drug	disease	label	fold
DB09054	C1960397	0	2
DB09059	C0001403	0	2
DB09059	C0023440	0	0
DB09059	C0149745	0	0
DB09059	C0151526	0	3
DB09064	C0010930	0	0
DB09064	C0019112	0	1
DB09064	C0020619	0	2
DB09067	C0005967	0	2
DB09067	C0007789	0	4
DB09067	C0022660	0	3
DB09067	C0023440	0	3
DB09067	C0024419	0	3
DB09067	C0035258	0	4
DB09067	C0268596	0	1
DB09067	C1168401	0	3
DB09067	C4083212	0	4
DB09068	C0018099	0	1
DB09068	C0020502	0	0
DB09068	C0021775	0	3
DB09068	C0026650	0	0
DB09068	C0028326	0	3
DB09068	C0039590	0	3
DB09068	C0156404	0	3
DB09068	C0877792	0	2
DB09069	C0013384	0	1
DB09070	C0022104	0	3
DB09070	C0022650	0	1
DB09074	C0003811	0	1
DB09074	C0030807	0	3
DB09075	C0001122	0	1
DB09075	C0036337	0	1
DB09075	C0040147	0	0
DB09076	C0000786	0	3
DB09076	C0007194	0	2
DB09076	C0022568	0	2
DB09076	C0149725	0	2
DB09078	C0024143	0	3
DB09078	C0029456	0	4
DB09078	C0151714	0	3
DB09079	C0002880	0	4
DB09079	C0006287	0	0
DB09079	C0023449	0	0
DB09079	C0026998	0	0
DB09079	C0085681	0	3
DB09079	C0409818	0	4
DB09080	C0013415	0	2
DB09080	C0014038	0	3
DB09080	C0242350	0	0
DB09080	C1956346	0	2
DB09082	C0013595	0	2
DB09083	C0014556	0	0
DB09083	C0206693	0	3
DB09083	C0221032	0	3
DB09083	C0409818	0	0
DB09083	C0559106	0	2
DB09085	C0015397	0	3
DB09085	C0017168	0	3
DB09085	C0018798	0	2
DB09085	C0035585	0	0
DB09085	C0042373	0	3
DB09085	C0238052	0	3
DB09089	C0002888	0	1
DB09089	C0020461	0	3
DB09089	C0022661	0	4
DB09089	C0030297	0	3
DB09091	C0020437	0	4
DB09091	C0023518	0	0
DB09091	C0028768	0	0
DB09091	C0242488	0	2
DB09091	C0596263	0	1
DB09097	C0017181	0	1
DB09097	C0020555	0	2
DB09097	C0021359	0	2
DB09097	C0033117	0	1
DB09097	C0036337	0	1
DB09097	C1142132	0	4
DB09097	C3495559	0	2
DB09099	C0010692	0	4
DB09099	C0028326	0	3
DB09107	C0017086	0	4
DB09107	C0023827	0	0
DB09107	C0027121	0	3
DB09107	C0039685	0	3
DB09107	C0149925	0	1
DB09107	C0376358	0	1
DB09107	C1800706	0	3
DB09108	C0008312	0	4
DB09108	C0011882	0	4
DB09108	C0014038	0	2
DB09108	C2316212	0	0
DB09109	C0007102	0	0
DB09109	C0022595	0	3
DB09109	C0542346	0	2
DB09118	C0003811	0	4
DB09118	C0014173	0	1
DB09119	C0022661	0	3
DB09121	C0000809	0	3
DB09121	C0032914	0	2
DB09121	C0268070	0	4
DB09123	C0005138	0	3
DB09123	C0030319	0	2
DB09123	C0342731	0	2
DB09126	C0043352	0	4
DB09126	C0342788	0	2
DB09128	C0018916	0	4
DB09128	C0030305	0	0
DB09128	C0338908	0	4
DB09131	C0002962	0	4
DB09131	C0021359	0	4
DB09131	C0034186	0	0
DB09131	C0040038	0	2
DB09140	C0006142	0	4
DB09140	C0017205	0	4
DB09140	C0018671	0	3
DB09140	C0026998	0	3
DB09140	C0040136	0	3
DB09140	C0342543	0	3
DB09143	C0019069	0	3
DB09143	C0025323	0	3
DB09143	C0027708	0	3
DB09143	C0268596	0	0
DB09146	C0026998	0	2
DB09146	C0042109	0	4
DB09146	C0268483	0	0
DB09166	C0034951	0	2
DB09166	C0037274	0	0
DB09166	C0162820	0	4
DB09166	C0268490	0	0
DB09167	C0221023	0	1
DB09185	C0346647	0	2
DB09185	C1960397	0	4
DB09204	C0010346	0	4
DB09204	C0023465	0	4
DB09204	C0042510	0	4
DB09204	C0342907	0	2
DB09205	C0003467	0	4
DB09205	C0006105	0	1
DB09205	C4083212	0	2
DB09212	C0002418	0	0
DB09212	C0033806	0	4
DB09212	C0149725	0	0
DB09213	C0020452	0	3
DB09213	C0027819	0	4
DB09213	C0039685	0	2
DB09213	C0042023	0	3
DB09213	C0949116	0	3
DB09215	C0149821	0	1
DB09215	C0751434	0	3
DB09217	C0006118	0	0
DB09217	C0013295	0	1
DB09217	C0020443	0	1
DB09217	C0023480	0	3
DB09217	C0027404	0	4
DB09217	C0038362	0	0
DB09217	C0040015	0	3
DB09220	C0002726	0	2
DB09220	C0039685	0	4
DB09220	C1540912	0	0
DB09221	C0018995	0	2
DB09221	C0346421	0	3
DB09221	C0376358	0	3
DB09223	C0005699	0	3
DB09223	C0020540	0	2
DB09223	C0038160	0	4
DB09223	C0040046	0	1
DB09223	C0085580	0	1
DB09223	C0151744	0	0
DB09225	C0018213	0	0
DB09225	C0035222	0	3
DB09228	C0020456	0	1
DB09228	C0221032	0	1
DB09228	C0238052	0	0
DB09228	C0271578	0	2
DB09230	C0001957	0	2
DB09230	C0014175	0	3
DB09230	C0234533	0	3
DB09230	C0282488	0	2
DB09235	C0019069	0	3
DB09235	C0020651	0	2
DB09235	C0024523	0	3
DB09235	C0948896	0	2
DB09235	C1263846	0	1
DB09241	C0013274	0	0
DB09241	C0027662	0	3
DB09241	C0220710	0	0
DB09244	C0007095	0	3
DB09244	C0015371	0	2
DB09244	C0015397	0	3
DB09244	C1394891	0	4
DB09245	C0023440	0	1
DB09245	C1275126	0	0
DB09258	C0020217	0	4
DB09258	C0022593	0	1
DB09258	C0029463	0	2
DB09258	C0038358	0	3
DB09258	C0151740	0	3
DB09262	C0011875	0	1
DB09262	C0020517	0	1
DB09262	C0027661	0	1
DB09262	C0036572	0	1
DB09262	C0040038	0	3
DB09262	C0398623	0	3
DB09265	C0018021	0	1
DB09265	C0026961	0	1
DB09265	C0029927	0	0
DB09265	C0040136	0	2
DB09265	C0235974	0	2
DB09265	C0948089	0	1
DB09270	C0494475	0	0
DB09271	C0013428	0	3
DB09271	C0029882	0	0
DB09271	C0032580	0	1
DB09272	C0003128	0	1
DB09272	C0022116	0	1
DB09272	C0029134	0	4
DB09272	C0079584	0	2
DB09272	C0919267	0	1
DB09273	C0020540	0	3
DB09273	C0025323	0	1
DB09273	C0026987	0	1
DB09273	C0033578	0	4
DB09273	C0038160	0	3
DB09273	C0079584	0	2
DB09273	C0151721	0	1
DB09273	C2242472	0	4
DB09280	C0241961	0	4
DB09282	C0043515	0	4
DB09282	C0242339	0	1
DB09283	C0021051	0	4
DB09283	C0037299	0	3
DB09283	C0162566	0	0
DB09286	C0014335	0	3
DB09288	C0002395	0	2
DB09288	C0003492	0	1
DB09288	C0035220	0	4
DB09288	C0035457	0	3
DB09289	C0034065	0	0
DB09290	C0036220	0	2
DB09290	C0311277	0	4
DB09292	C0027498	0	0
DB09292	C0751435	0	1
DB09292	C0917798	0	0
DB09301	C0027819	0	1
DB09301	C0043459	0	4
DB09301	C0155862	0	0
DB09301	C0887833	0	3
DB09302	C0007102	0	0
DB09302	C0018916	0	2
DB09302	C0029927	0	0
DB09304	C0002726	0	3
DB09304	C0011603	0	3
DB09304	C0042133	0	4
DB09304	C0542346	0	3
DB09304	C0948896	0	1
DB09310	C0020557	0	4
DB09310	C0021051	0	1
DB09310	C0032580	0	1
DB09310	C0037930	0	1
DB09310	C0271623	0	1
DB09331	C0023448	0	3
DB09331	C0023465	0	4
DB09331	C0028768	0	3
DB09331	C0030578	0	2
DB09331	C0162565	0	3
DB09331	C1527336	0	0
DB09332	C0013405	0	2
DB09332	C0015672	0	3
DB09332	C0026896	0	3
DB09332	C0027498	0	0
DB09332	C1704436	0	2
DB09343	C0022596	0	2
DB09343	C0155862	0	3
DB09351	C0023479	0	0
DB09351	C0040997	0	0
DB09351	C0152020	0	0
DB09371	C0011848	0	3
DB09371	C0030807	0	1
DB09371	C0178416	0	0
DB09371	C0270846	0	0
DB09389	C0006267	0	4
DB09389	C0024419	0	3
DB09389	C0030305	0	1
DB09389	C0034067	0	4
DB09389	C0149725	0	2
DB09418	C0018133	0	0
DB09418	C0024301	0	3
DB09462	C0005694	0	1
DB09462	C0023443	0	0
DB09462	C0035220	0	0
DB09462	C0151740	0	4
DB09477	C0020479	0	4
DB09477	C0027051	0	1
DB09477	C0042880	0	1
DB09481	C0008325	0	0
DB09481	C0030569	0	1
DB09481	C0032914	0	4
DB09481	C0334634	0	4
DB09481	C0700201	0	2
DB09481	C2937421	0	1
DB09488	C0017205	0	3
DB09488	C0085215	0	0
DB09488	C0751122	0	0
DB09516	C0005684	0	1
DB09516	C0010417	0	1
DB09516	C0206686	0	2
DB09516	C0281361	0	1
DB09517	C0085129	0	2
DB09526	C0149925	0	0
DB09526	C0398623	0	2
DB09526	C0405580	0	3
DB09555	C0032580	0	1
DB09555	C0033375	0	3
DB09555	C0036337	0	3
DB09559	C0009806	0	4
DB09559	C0035412	0	3
DB09559	C0040053	0	2
DB09559	C0238198	0	0
DB09559	C2718128	0	4
DB09564	C0027726	0	0
DB09564	C0271093	0	1
DB09568	C0013405	0	4
DB09568	C0017574	0	3
DB09568	C0149931	0	2
DB11059	C0010481	0	4
DB11059	C0016470	0	1
DB11059	C0020649	0	3
DB11059	C0272375	0	3
DB11059	C0424489	0	4
DB11071	C0006105	0	2
DB11071	C0013264	0	2
DB11071	C0037930	0	0
DB11071	C0278996	0	0
DB11071	C1140680	0	4
DB11081	C0087012	0	1
DB11085	C0014868	0	2
DB11085	C0023467	0	0
DB11085	C0025874	0	1
DB11085	C0029456	0	2
DB11085	C0039685	0	1
DB11085	C0151526	0	4
DB11085	C0751122	0	2
DB11130	C0007193	0	4
DB11130	C0021359	0	3
DB11130	C0029401	0	3
DB11131	C0001206	0	4
DB11131	C0005779	0	0
DB11131	C0034734	0	2
DB11131	C0040479	0	1
DB11131	C2316212	0	2
DB11136	C0018621	0	3
DB11136	C0024117	0	1
DB11136	C0041582	0	3
DB11136	C0042164	0	1
DB11136	C0702166	0	3
DB11157	C0019069	0	4
DB11157	C0023479	0	3
DB11157	C0149745	0	1
DB11157	C0424489	0	1
DB11157	C1260899	0	3
DB11166	C0149931	0	2
DB11181	C0001403	0	2
DB11181	C0005138	0	1
DB11181	C0023212	0	0
DB11181	C0023434	0	4
DB11235	C0026848	0	1
DB11235	C0041408	0	4
DB11235	C1384600	0	4
DB11273	C0011881	0	0
DB11273	C0029882	0	4
DB11273	C0936215	0	2
DB11274	C0008149	0	2
DB11274	C0011644	0	1
DB11274	C0023890	0	1
DB11274	C0032580	0	3
DB11274	C0085413	0	2
DB11274	C0276226	0	3
DB11324	C0004775	0	1
DB11324	C0014556	0	0
DB11324	C0017168	0	1
DB11324	C0018671	0	1
DB11324	C0036341	0	1
DB11362	C0016057	0	2
DB11362	C0018798	0	3
DB11362	C0035335	0	2
DB11362	C0700201	0	0
DB11363	C0002895	0	4
DB11363	C0014556	0	0
DB11363	C0311277	0	1
DB11560	C0011334	0	3
DB11560	C0018203	0	3
DB11560	C0023827	0	2
DB11560	C2937421	0	2
DB11571	C0019202	0	3
DB11571	C0030848	0	2
DB11571	C0031511	0	1
DB11571	C0948480	0	3
DB11572	C0085681	0	3
DB11581	C0005424	0	0
DB11581	C0024143	0	0
DB11581	C0030446	0	3
DB11581	C1140680	0	3
DB11582	C0007134	0	2
DB11582	C0014836	0	0
DB11582	C0039841	0	4
DB11591	C0011881	0	4
DB11591	C0024894	0	3
DB11595	C0017181	0	4
DB11595	C0042900	0	2
DB11598	C0013384	0	2
DB11598	C0022595	0	4
DB11598	C0042900	0	4
DB11598	C0162566	0	2
DB11614	C0004364	0	1
DB11614	C0029456	0	2
DB11614	C0087012	0	2
DB11614	C0242350	0	2
DB11614	C0342527	0	3
DB11619	C0024117	0	4
DB11619	C0032914	0	1
DB11629	C0034885	0	3
DB11629	C0497327	0	1
DB11632	C0015503	0	3
DB11632	C0020461	0	3
DB11632	C0029882	0	0
DB11632	C0035078	0	2
DB11632	C0039103	0	1
DB11632	C0040038	0	1
DB11632	C0042909	0	0
DB11635	C0013182	0	2
DB11635	C0032227	0	2
DB11656	C0162568	0	2
DB11660	C0039103	0	0
DB11660	C0042870	0	3
DB11660	C0151744	0	4
DB11660	C0162834	0	2
DB11660	C0346421	0	1
DB11675	C0015672	0	4
DB11675	C0026948	0	0
DB11696	C0011606	0	4
DB11696	C0014170	0	3
DB11696	C0017574	0	0
DB11696	C0151721	0	1
DB11696	C2316810	0	1
DB11699	C0019112	0	1
DB11699	C0023869	0	3
DB11699	C0428974	0	4
DB11712	C0023212	0	1
DB11712	C0456909	0	1
DB11712	C0595948	0	0
DB11742	C0001122	0	1
DB11742	C0013238	0	1
DB11742	C0751865	0	4
DB11748	C0004943	0	2
DB11748	C0008533	0	2
DB11748	C0011581	0	2
DB11748	C0011603	0	0
DB11748	C0021141	0	2
DB11748	C0036323	0	1
DB11753	C0004238	0	2
DB11753	C0595948	0	0
DB11757	C0002895	0	2
DB11757	C0008533	0	3
DB11757	C1408258	0	2
DB11767	C0013182	0	2
DB11767	C0042870	0	4
DB11767	C0085083	0	0
DB11767	C1540912	0	0
DB11783	C0001126	0	3
DB11783	C0005587	0	4
DB11783	C0008311	0	0
DB11783	C0014534	0	4
DB11783	C0234533	0	0
DB11783	C0917805	0	1
DB11783	C0949116	0	4
DB11792	C0001957	0	0
DB11792	C0019880	0	1
DB11792	C0020433	0	0
DB11792	C0020615	0	0
DB11792	C0026691	0	2
DB11792	C0238463	0	3
DB11817	C0010308	0	4
DB11817	C0013415	0	1
DB11817	C0023267	0	4
DB11817	C0036337	0	4
DB11824	C0018995	0	0
DB11827	C0020550	0	2
DB11827	C0020676	0	0
DB11827	C0023892	0	1
DB11827	C0028734	0	2
DB11827	C0037769	0	1
DB11827	C0039590	0	3
DB11827	C0856727	0	4
DB11834	C0013238	0	1
DB11834	C0040046	0	4
DB11834	C0342543	0	1
DB11950	C0009404	0	4
DB11950	C0039240	0	4
DB11988	C0005694	0	2
DB11988	C0014733	0	0
DB11988	C0018802	0	4
DB11988	C0022876	0	0
DB11988	C1458155	0	3
DB11994	C0024419	0	3
DB11994	C0026838	0	4
DB11994	C0036983	0	4
DB11994	C0079584	0	3
DB11994	C0085631	0	1
DB11994	C0948089	0	1
DB11995	C0019151	0	0
DB11995	C0022104	0	0
DB11995	C0024141	0	4
DB11995	C0024790	0	1
DB11995	C0032897	0	0
DB11995	C0878787	0	0
DB12010	C0017168	0	4
DB12010	C0018213	0	3
DB12010	C0042384	0	0
DB12010	C0342907	0	4
DB12017	C0042133	0	3
DB12017	C0085159	0	2
DB12017	C0272375	0	1
DB12017	C0751362	0	4
DB12023	C0043352	0	4
DB12082	C0023212	0	0
DB12082	C0039483	0	2
DB12082	C0520679	0	0
DB12095	C0010417	0	1
DB12095	C0085096	0	1
DB12095	C0559106	0	2
DB12095	C0751434	0	2
DB12153	C0036508	0	2
DB12153	C0042487	0	0
DB12153	C0409959	0	1
DB12159	C0003850	0	2
DB12159	C0014170	0	2
DB12159	C0014742	0	0
DB12159	C0282528	0	3
DB12163	C0001618	0	3
DB12230	C0020443	0	0
DB12230	C0342907	0	3
DB12230	C0836924	0	0
DB12230	C1142132	0	0
DB12230	C2936781	0	0
DB12233	C0013182	0	0
DB12233	C0014534	0	1
DB12233	C0018418	0	4
DB12233	C0023869	0	4
DB12233	C0342384	0	1
DB12243	C0013720	0	4
DB12243	C0014544	0	3
DB12243	C0014733	0	1
DB12243	C0235063	0	2
DB12243	C0238198	0	2
DB12243	C0376545	0	3
DB12248	C0021361	0	1
DB12278	C0003862	0	4
DB12278	C0042880	0	2
DB12278	C0079731	0	4
DB12278	C0085096	0	2
DB12319	C0033117	0	0
DB12319	C0034885	0	3
DB12319	C0342907	0	2
DB12364	C0428974	0	3
DB12401	C0024121	0	2
DB12417	C0002875	0	1
DB12417	C0023467	0	2
DB12417	C0031511	0	4
DB12417	C0238111	0	2
DB12417	C0342788	0	4
DB12417	C0751122	0	1
DB12417	C0877792	0	2
DB12478	C0027121	0	0
DB12483	C0024473	0	4
DB12483	C0032460	0	4
DB12483	C1565489	0	3
DB12523	C0034065	0	4
DB12523	C0040156	0	2
DB12545	C0020651	0	0
DB12545	C0030305	0	2
DB12545	C0042384	0	2
DB12545	C0151942	0	2
DB12545	C1384600	0	0
DB12554	C0038525	0	1
DB12554	C0919267	0	4
DB12598	C0004239	0	3
DB12598	C0473527	0	2
DB12598	C2316212	0	0
DB12783	C0007642	0	2
DB12783	C0036572	0	1
DB12831	C0006105	0	1
DB12831	C0014173	0	4
DB12831	C0022638	0	2
DB12831	C0025294	0	4
DB12831	C0034067	0	1
DB12831	C0040034	0	0
DB12831	C4048328	0	4
DB12833	C0007194	0	1
DB12833	C0017574	0	2
DB12833	C0028326	0	1
DB12833	C0085606	0	1
DB12833	C0149958	0	0
DB12833	C0162568	0	1
DB12836	C0014742	0	2
DB12836	C0022596	0	1
DB12863	C0013238	0	0
DB12863	C0025322	0	2
DB12863	C0035228	0	0
DB12863	C2267227	0	4
DB12865	C0008489	0	3
DB12865	C0021390	0	4
DB12865	C0028738	0	3
DB12865	C0029191	0	4
DB12865	C0542346	0	3
DB12865	C0740394	0	1
DB12867	C0004238	0	2
DB12867	C0017605	0	4
DB12867	C0020626	0	1
DB12867	C0041296	0	0
DB12867	C0856727	0	4
DB12947	C0017638	0	3
DB12947	C0022665	0	4
DB12947	C0022951	0	3
DB12947	C0276226	0	0
DB13036	C0007131	0	2
DB13036	C0011991	0	4
DB13036	C0019156	0	1
DB13036	C0151723	0	2
DB13036	C0948216	0	1
DB13152	C0003850	0	4
DB13165	C0005694	0	4
DB13165	C0008350	0	2
DB13165	C0010043	0	3
DB13165	C0013390	0	4
DB13165	C1956346	0	0
DB13167	C0005697	0	4
DB13167	C0009806	0	4
DB13167	C0018203	0	0
DB13167	C1540912	0	0
DB13169	C0018790	0	3
DB13169	C0235480	0	1
DB13169	C0238052	0	3
DB13169	C0242488	0	3
DB13169	C1861172	0	0
DB13179	C0003811	0	2
DB13179	C0004775	0	1
DB13179	C0019080	0	1
DB13217	C0032914	0	4
DB13217	C0376358	0	0
DB13345	C0013428	0	2
DB13345	C0027697	0	1
DB13345	C0085681	0	0
DB13345	C0751967	0	2
DB13345	C1134719	0	2
DB13500	C0014556	0	0
DB13500	C0015624	0	2
DB13500	C0036341	0	3
DB13500	C1260899	0	0
DB13689	C0022876	0	2
DB13689	C0085215	0	3
DB13689	C0151714	0	2
DB13783	C0007117	0	2
DB13783	C0008325	0	0
DB13783	C0037763	0	0
DB13783	C1849508	0	0
DB13873	C0013144	0	4
DB13873	C0020619	0	2
DB13873	C0022593	0	1
DB13873	C0027404	0	4
DB13873	C0342907	0	3
DB13919	C0018681	0	0
DB13919	C0019202	0	3
DB13919	C0022596	0	1
DB13919	C0031190	0	0
DB13919	C0242973	0	3
DB13919	C0917798	0	3
DB13928	C0002965	0	1
DB13933	C0006114	0	3
DB13933	C0007095	0	0
DB13933	C0013238	0	0
DB13933	C0014868	0	3
DB13933	C0027819	0	1
DB13933	C0238198	0	3
DB13943	C0002171	0	1
DB13943	C0018133	0	2
DB13943	C0036983	0	1
DB13943	C0042023	0	1
DB13954	C0149725	0	1
DB13954	C3495559	0	3
DB13996	C0013238	0	2
DB13996	C0028738	0	0
DB13996	C0234974	0	1
DB13996	C1384600	0	0
DB13996	C1561643	0	0
DB13999	C0085159	0	3
DB13999	C0242422	0	0
DB14006	C0003467	0	2
DB14006	C0007137	0	3
DB14006	C0023473	0	2
DB14006	C0026705	0	1
DB14061	C0019054	0	0
DB14061	C0032227	0	1
L-Arginine	C0002395	0	3
L-Arginine	C0003578	0	2
L-Arginine	C0020443	0	2
L-Arginine	C0151744	0	0
L-Arginine	C0948008	0	0
L-Citrulline	C0008350	0	3
L-Citrulline	C0021670	0	0
L-Citrulline	C0023480	0	3
L-Citrulline	C0024031	0	3
SN-38	C0085681	0	0
SN-38	C0149871	0	4
SN-38	C0151723	0	0
SN-38	C0268583	0	0
SN-38	C1384600	0	2
aceclidine	C0038160	0	3
aceclidine	C0151942	0	4
aceclidine	C0699791	0	0
acefylline	C0008677	0	0
acefylline	C0018798	0	3
acefylline	C0025294	0	0
acefylline	C0027404	0	2
adiphenine	C0017168	0	4
adiphenine	C0022638	0	3
adiphenine	C2316212	0	2
adrenalone	C0006625	0	0
adrenalone	C0156404	0	1
adrenalone	C0235480	0	4
adrenalone	C0870082	0	3
aminopentamide	C0018834	0	4
ammonium-lactate	C0002875	0	1
ammonium-lactate	C0029882	0	1
ammonium-lactate	C0039103	0	3
ammonium-lactate	C2267227	0	2
amtolmetin-guacil	C0002893	0	0
amtolmetin-guacil	C0032463	0	2
amtolmetin-guacil	C0079773	0	4
amtolmetin-guacil	C2239176	0	3
arsenic-trioxide	C0003811	0	4
arsenic-trioxide	C0010054	0	2
arsenic-trioxide	C0020635	0	4
arsenic-trioxide	C0022596	0	0
arsenic-trioxide	C0024591	0	2
azelaic-acid	C0017638	0	0
azelaic-acid	C0031046	0	1
azelaic-acid	C0042514	0	4
benztropine-mesylate	C0259817	0	4
benztropine-mesylate	C0751674	0	3
benztropine-mesylate	C2930898	0	4
bifemelane	C0022665	0	1
bifemelane	C0024523	0	2
bifemelane	C0037286	0	3
bifemelane	C0343065	0	1
bucladesine	C0019069	0	2
bucladesine	C0030590	0	2
bucladesine	C0038358	0	1
bucladesine	C0233315	0	2
bucladesine	C0236663	0	1
bucladesine	C0271623	0	2
bucladesine	C1261473	0	1
budipine	C0023212	0	4
buflomedil	C0007102	0	2
buflomedil	C0020625	0	2
buflomedil	C0023470	0	0
buflomedil	C0677607	0	0
butorphanol-(+)-tartrate	C0002453	0	3
butorphanol-(+)-tartrate	C0002994	0	3
butorphanol-(+)-tartrate	C0004245	0	4
butorphanol-(+)-tartrate	C0014742	0	1
butorphanol-(+)-tartrate	C0036830	0	1
caramiphen	C0014869	0	0
carazolol	C0004943	0	4
carazolol	C0221765	0	4
carazolol	C0281361	0	2
carazolol	C0282488	0	2
chlormadinone-acetate	C0024419	0	4
chlormadinone-acetate	C1260899	0	4
chlorogenic-acid	C0042900	0	1
chlorogenic-acid	C0268390	0	4
clebopride	C0020598	0	3
clebopride	C0027726	0	4
clebopride	C0238111	0	2
clobetasone-butyrate	C0006142	0	3
clobetasone-butyrate	C0018203	0	4
clobetasone-butyrate	C0020443	0	2
clobetasone-butyrate	C0020557	0	1
clorprenaline	C0023448	0	1
clorprenaline	C0023467	0	4
clorprenaline	C0023480	0	0
cortisone	C0000744	0	2
cortisone	C0023449	0	2
cortisone	C0034186	0	2
cortisone	C0149931	0	3
cortisone	C0281361	0	2
cycloserine-(d)	C0007194	0	2
cycloserine-(d)	C0008149	0	4
cycloserine-(d)	C0023418	0	2
cyclosporin-a	C0027708	0	3
cyclosporin-a	C0085681	0	3
cyclosporin-a	C0235974	0	3
dabigatran	C0014175	0	0
dabigatran	C0268070	0	0
dabigatran-etexilate	C0003868	0	0
dabigatran-etexilate	C0004245	0	3
dabigatran-etexilate	C0015397	0	3
dabigatran-etexilate	C0023890	0	2
deracoxib	C0006271	0	3
deracoxib	C0010072	0	3
deracoxib	C0014549	0	1
deracoxib	C0020621	0	2
deracoxib	C0740394	0	2
deracoxib	C1527311	0	3
desoxycorticosterone-pivalate	C0007117	0	3
desoxycorticosterone-pivalate	C0007194	0	4
desoxycorticosterone-pivalate	C0015967	0	0
desoxycorticosterone-pivalate	C0024586	0	3
dexamethasone-sodium-phosphate	C0035457	0	1
dexamethasone-sodium-phosphate	C0162834	0	4
dexamethasone-sodium-phosphate	C0424489	0	1
diphemanil	C0012833	0	2
diphemanil	C0015624	0	2
diphemanil	C0019054	0	1
diphemanil	C0276535	0	1
epalrestat	C0003864	0	1
epalrestat	C0014175	0	4
epalrestat	C0027498	0	4
epalrestat	C0149958	0	2
epalrestat	C2973725	0	3
ephedrine-(racemic)	C0175683	0	1
ephedrine-(racemic)	C0746102	0	4
estropipate	C0029882	0	2
estropipate	C0149704	0	2
estropipate	C0162568	0	0
ethanolamine-oleate	C0042133	0	4
etofylline	C0007789	0	0
falecalcitriol	C0948216	0	2
fenigam	C0019618	0	0
fenigam	C0030920	0	2
flopropione	C0011644	0	1
flopropione	C0013390	0	1
flopropione	C0014859	0	3
flopropione	C0026769	0	2
flopropione	C0035412	0	4
flopropione	C0751435	0	1
fludarabine-phosphate	C0020445	0	3
fludarabine-phosphate	C0020542	0	0
fludarabine-phosphate	C0702166	0	0
fludrocortisone-acetate	C0001122	0	2
fludrocortisone-acetate	C0013338	0	0
fludrocortisone-acetate	C0018916	0	1
fludrocortisone-acetate	C0033975	0	0
fludrocortisone-acetate	C0524909	0	4
fludrocortisone-acetate	C0746102	0	0
fluocinolone-acetonide	C0023449	0	1
fluocinolone-acetonide	C0036983	0	3
fluphenazine-decanoate	C0011616	0	4
fluphenazine-decanoate	C0021359	0	4
fluphenazine-decanoate	C0031190	0	1
fluphenazine-decanoate	C1561643	0	2
flurbiprofen-(S)-(+)	C0034951	0	1
flurbiprofen-(S)-(+)	C0156404	0	0
flurbiprofen-(S)-(+)	C1565489	0	4
ftorafur	C0024591	0	2
ftorafur	C0268579	0	3
gentamycin	C0022596	0	2
gentamycin	C0948089	0	3
gentamycin	C1260899	0	1
gentamycin	C1956346	0	3
haloperidol-decanoate	C0011603	0	2
haloperidol-decanoate	C0014335	0	1
haloperidol-decanoate	C0017168	0	2
haloperidol-decanoate	C0220983	0	2
haloperidol-decanoate	C0917805	0	3
hyaluronic-acid	C0003850	0	4
hyaluronic-acid	C0027498	0	0
hyaluronic-acid	C0270846	0	2
hydrocortisone-butyrate	C0034951	0	1
hydrocortisone-butyrate	C0035258	0	1
hydrocortisone-butyrate	C0038454	0	1
hydrocortisone-phosphate	C0006287	0	1
hydrocortisone-phosphate	C0020459	0	4
hydrocortisone-phosphate	C0023440	0	4
hydrocortisone-phosphate	C0040997	0	2
ibuprofen-lysine	C0020481	0	1
ibuprofen-lysine	C0025149	0	4
ibuprofen-lysine	C0031069	0	4
ibuprofen-lysine	C0038018	0	2
ibuprofen-lysine	C0151942	0	3
ibuprofen-lysine	C0162834	0	3
icatibant-acetate	C0015624	0	4
icatibant-acetate	C0023449	0	4
levocarnitine-propionate	C0025874	0	4
levocarnitine-propionate	C0036983	0	4
maropitant	C0001883	0	4
maropitant	C0009324	0	3
maropitant	C0221260	0	2
maropitant	C0281361	0	4
megestrol-acetate	C0024121	0	0
megestrol-acetate	C0024299	0	2
megestrol-acetate	C0079731	0	3
megestrol-acetate	C0476089	0	0
megestrol-acetate	C1527249	0	0
meldonium	C0042384	0	4
meldonium	C0149931	0	2
meldonium	C0553580	0	0
melevodopa	C0002880	0	4
melevodopa	C0011603	0	0
melevodopa	C0025322	0	3
melevodopa	C0036920	0	3
methylene-blue	C0003868	0	0
methylene-blue	C0022661	0	4
methylene-blue	C0079584	0	3
methylene-blue	C2930898	0	0
methylprednisolone-aceponate	C0018203	0	4
methylprednisolone-aceponate	C0028754	0	4
methylprednisolone-aceponate	C0039103	0	0
methylprednisolone-aceponate	C0042345	0	4
minodronic-acid	C0006142	0	0
minodronic-acid	C0013405	0	4
minodronic-acid	C0014170	0	1
minodronic-acid	C0021364	0	1
minodronic-acid	C0022596	0	1
minodronic-acid	C0162836	0	3
minodronic-acid	C0242383	0	3
mofezolac	C0015230	0	4
mofezolac	C0276535	0	4
mofezolac	C0376545	0	0
mofezolac	C1269683	0	1
mofezolac	C2267227	0	4
mozavaptan	C0014173	0	1
mozavaptan	C0014474	0	4
mozavaptan	C0017638	0	2
nemonapride	C0020443	0	0
nemonapride	C0037199	0	0
nemonapride	C0042514	0	0
nemonapride	C0085605	0	0
nemonapride	C1140680	0	2
neridronic-acid	C0007785	0	4
neridronic-acid	C0013405	0	2
neridronic-acid	C0023465	0	1
