drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB08904	C0040034	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB08906	C0031099	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB08906	C1527304	0	C20	train	train	train	valid	train	train	train	valid	train	test
DB08907	C0021390	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08908	C0007785	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08908	C0022354	0	C23	train	train	train	train	train	train	train	test	train	test
DB08908	C0040046	0	C14	train	test	test	train	train	test	train	train	train	train
DB08910	C0037763	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08911	C0024301	0	C04	train	train	train	train	train	train	train	train	train	train
DB08911	C0027726	0	C12	train	train	train	train	train	train	train	train	train	train
DB08911	C0029456	0	C05	train	train	train	train	train	train	test	train	train	train
DB08911	C0037769	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08912	C0001627	0	C12	train	train	train	train	train	train	train	train	train	train
DB08918	C0014550	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08918	C0027430	0	C08	train	train	train	train	train	train	train	test	test	test
DB08922	C0016412	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08922	C0031190	0	C08	train	train	train	train	train	train	train	test	test	test
DB08931	C0018133	0	C20	train	train	train	valid	train	train	train	valid	train	test
DB08932	C0001623	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB08935	C0011875	0	C14	train	test	test	train	train	test	train	train	train	train
DB08935	C0015672	0	C23	train	train	train	train	train	train	train	test	train	test
DB08935	C0020625	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08935	C0022661	0	C12	train	train	train	train	train	train	train	train	train	train
DB08935	C0031099	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB08935	C0311277	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08936	C0018213	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB08936	C0024591	0	C23	train	train	train	train	train	train	train	test	train	test
DB08941	C0003492	0	C14	train	test	test	train	train	test	train	train	train	train
DB08941	C0152020	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08955	C0024138	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB08961	C0003868	0	C05	train	train	train	train	train	train	test	train	train	train
DB08983	C0278996	0	C04	train	train	train	train	train	train	train	train	train	train
DB08983	C1384606	0	C12	train	train	train	train	train	train	train	train	train	train
DB08984	C0008677	0	C08	train	train	train	train	train	train	train	test	test	test
DB08984	C0019112	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08984	C0019202	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08984	C0085681	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08984	C0151636	0	C14	train	test	test	train	train	test	train	train	train	train
DB08984	C0311375	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08985	C0020443	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08985	C0027697	0	C12	train	train	train	train	train	train	train	train	train	train
DB08986	C0006118	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08986	C0007095	0	C04	train	train	train	train	train	train	train	train	train	train
DB08992	C0020476	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08992	C0042847	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08992	C0155862	0	C01	train	train	train	test	train	train	train	train	train	train
DB08995	C0004352	0	F03	train	train	train	test	valid	train	train	train	train	train
DB08995	C0035854	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB08995	C0238111	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09000	C0013390	0	C23	train	train	train	train	train	train	train	test	train	test
DB09000	C0024031	0	C23	train	train	train	train	train	train	train	test	train	test
DB09000	C0030569	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09000	C0151744	0	C14	train	test	test	train	train	test	train	train	train	train
DB09000	C0836924	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB09006	C0038362	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB09010	C0008489	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09010	C0011633	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB09015	C0015503	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB09015	C0035078	0	C12	train	train	train	train	train	train	train	train	train	train
DB09015	C0037188	0	C14	train	test	test	train	train	test	train	train	train	train
DB09015	C0038454	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09015	C0042571	0	C09	train	train	train	train	train	train	train	train	train	train
DB09015	C0220756	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB09015	C0282528	0	C16	train	train	train	valid	train	train	train	test	train	train
DB09016	C0011848	0	C12	train	train	train	train	train	train	train	train	train	train
DB09016	C0013604	0	C23	train	train	train	train	train	train	train	test	train	test
DB09016	C0020452	0	C14	train	test	test	train	train	test	train	train	train	train
DB09016	C0020625	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB09016	C0023440	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB09016	C0024121	0	C08	train	train	train	train	train	train	train	test	test	test
DB09016	C0206686	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB09016	C0231528	0	C05	train	train	train	train	train	train	test	train	train	train
DB09018	C0006118	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09018	C0018995	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB09018	C0034063	0	C08	train	train	train	train	train	train	train	test	test	test
DB09026	C0020502	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB09026	C0022354	0	C23	train	train	train	train	train	train	train	test	train	test
DB09026	C0024031	0	C23	train	train	train	train	train	train	train	test	train	test
DB09026	C0270736	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09030	C0001126	0	C12	train	train	train	train	train	train	train	train	train	train
DB09030	C0001430	0	C04	train	train	train	train	train	train	train	train	train	train
DB09033	C0001403	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB09033	C0011848	0	C12	train	train	train	train	train	train	train	train	train	train
DB09033	C0014556	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09033	C0151526	0	C12	train	train	train	train	train	train	train	train	train	train
DB09033	C2316212	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB09034	C0001403	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB09035	C0002893	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB09035	C0013421	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09035	C0151744	0	C14	train	test	test	train	train	test	train	train	train	train
DB09035	C2316212	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB09036	C0032580	0	C06	train	train	valid	train	train	train	train	train	train	train
DB09036	C0035228	0	C08	train	train	train	train	train	train	train	test	test	test
DB09037	C0020757	0	C16	train	train	train	valid	train	train	train	test	train	train
DB09037	C0035220	0	C08	train	train	train	train	train	train	train	test	test	test
DB09037	C0037199	0	C08	train	train	train	train	train	train	train	test	test	test
DB09038	C0022595	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB09038	C0035579	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB09038	C0042138	0	C12	train	train	train	train	train	train	train	train	train	train
DB09038	C0079731	0	C04	train	train	train	train	train	train	train	train	train	train
DB09038	C0079744	0	C04	train	train	train	train	train	train	train	train	train	train
DB09038	C0342881	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB09039	C0001430	0	C04	train	train	train	train	train	train	train	train	train	train
DB09039	C0017160	0	C06	train	train	valid	train	train	train	train	train	train	train
DB09039	C0268579	0	C16	train	train	train	valid	train	train	train	test	train	train
DB09040	C0007193	0	C14	train	test	test	train	train	test	train	train	train	train
DB09040	C0020649	0	C14	train	test	test	train	train	test	train	train	train	train
DB09040	C0041341	0	C04	train	train	train	train	train	train	train	train	train	train
DB09043	C0010481	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB09043	C0032000	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09043	C0034067	0	C23	train	train	train	train	train	train	train	test	train	test
DB09043	C0043202	0	C14	train	test	test	train	train	test	train	train	train	train
DB09043	C0302280	0	C12	train	train	train	train	train	train	train	train	train	train
DB09045	C0002962	0	C14	train	test	test	train	train	test	train	train	train	train
DB09046	C0008149	0	C01	train	train	train	test	train	train	train	train	train	train
DB09046	C0010068	0	C14	train	test	test	train	train	test	train	train	train	train
DB09046	C0015624	0	C12	train	train	train	train	train	train	train	train	train	train
DB09046	C0017181	0	C06	train	train	valid	train	train	train	train	train	train	train
DB09046	C0018834	0	C23	train	train	train	train	train	train	train	test	train	test
DB09047	C0007193	0	C14	train	test	test	train	train	test	train	train	train	train
DB09047	C0010068	0	C14	train	test	test	train	train	test	train	train	train	train
DB09047	C0149745	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB09047	C1140680	0	C12	train	train	train	train	train	train	train	train	train	train
DB09049	C0015503	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB09049	C0035412	0	C04	train	train	train	train	train	train	train	train	train	train
DB09049	C0162316	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB09049	C0948089	0	C14	train	test	test	train	train	test	train	train	train	train
DB09053	C0042510	0	C14	train	test	test	train	train	test	train	train	train	train
DB09053	C0079744	0	C04	train	train	train	train	train	train	train	train	train	train
DB09054	C0041948	0	C12	train	train	train	train	train	train	train	train	train	train
DB09059	C0000786	0	C12	train	train	train	train	train	train	train	train	train	train
DB09059	C0005138	0	C08	train	train	train	train	train	train	train	test	test	test
DB09059	C0242339	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB09059	C0751967	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09059	C1800706	0	C08	train	train	train	train	train	train	train	test	test	test
DB09064	C0031485	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB09067	C0013428	0	C23	train	train	train	train	train	train	train	test	train	test
DB09067	C1961835	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB09067	C2936781	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09068	C0007194	0	C14	train	test	test	train	train	test	train	train	train	train
DB09068	C0010930	0	C11	test	test	train	train	train	train	train	valid	valid	train
DB09068	C0018924	0	C05	train	train	train	train	train	train	test	train	train	train
DB09069	C0005695	0	C12	train	train	train	train	train	train	train	train	train	train
DB09069	C0009324	0	C06	train	train	valid	train	train	train	train	train	train	train
DB09069	C0023449	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB09069	C0025322	0	C12	train	train	train	train	train	train	train	train	train	train
DB09069	C0030193	0	C23	train	train	train	train	train	train	train	test	train	test
DB09070	C0003469	0	F03	train	train	train	test	valid	train	train	train	train	train
DB09070	C0026848	0	C05	train	train	train	train	train	train	test	train	train	train
DB09074	C0018621	0	C08	train	train	train	train	train	train	train	test	test	test
DB09074	C0162836	0	C01	train	train	train	test	train	train	train	train	train	train
DB09075	C0021390	0	C06	train	train	valid	train	train	train	train	train	train	train
DB09075	C0023437	0	C04	train	train	train	train	train	train	train	train	train	train
DB09075	C0038363	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB09076	C0038220	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09078	C0023418	0	C04	train	train	train	train	train	train	train	train	train	train
DB09078	C0235063	0	C08	train	train	train	train	train	train	train	test	test	test
DB09078	C0451641	0	C12	train	train	train	train	train	train	train	train	train	train
DB09080	C0001618	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB09082	C0007789	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09082	C0026838	0	C05	train	train	train	train	train	train	test	train	train	train
DB09082	C0038454	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09083	C0003873	0	C05	train	train	train	train	train	train	test	train	train	train
DB09083	C0020179	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB09085	C0002962	0	C14	train	test	test	train	train	test	train	train	train	train
