drug	disease	label	fold
DB09068	C0014175	0	0
DB09068	C0029134	0	4
DB09068	C0029443	0	3
DB09068	C0033581	0	4
DB09069	C0006287	0	3
DB09070	C0013404	0	4
DB09074	C0022638	0	1
DB09074	C0023890	0	0
DB09074	C0029882	0	1
DB09074	C0233315	0	2
DB09074	C0751674	0	2
DB09075	C0017086	0	2
DB09075	C0017574	0	2
DB09075	C0020507	0	2
DB09075	C0020550	0	2
DB09075	C0028949	0	1
DB09075	C0268490	0	0
DB09075	C0271568	0	3
DB09075	C0346421	0	2
DB09076	C0007820	0	0
DB09076	C0039483	0	1
DB09078	C0004364	0	0
DB09078	C0005697	0	1
DB09078	C0014583	0	3
DB09078	C0015469	0	4
DB09078	C0020598	0	4
DB09078	C0034065	0	0
DB09078	C0036341	0	2
DB09079	C0014868	0	2
DB09079	C0162565	0	3
DB09079	C0751674	0	3
DB09080	C0014859	0	0
DB09080	C0020540	0	2
DB09082	C0001418	0	4
DB09082	C0002874	0	1
DB09082	C0023487	0	1
DB09082	C0040053	0	4
DB09082	C0276226	0	2
DB09083	C0043459	0	4
DB09083	C0271093	0	1
DB09085	C2931618	0	0
DB09089	C0024899	0	0
DB09089	C0027498	0	2
DB09089	C0036337	0	4
DB09090	C0004239	0	3
DB09090	C0024117	0	0
DB09097	C0025323	0	4
DB09097	C0039103	0	0
DB09097	C0268483	0	3
DB09099	C0013415	0	3
DB09099	C0019087	0	3
DB09099	C0020480	0	2
DB09099	C0020555	0	0
DB09107	C0006114	0	4
DB09107	C0020473	0	1
DB09107	C0024031	0	0
DB09107	C0029442	0	0
DB09107	C0085682	0	3
DB09108	C0013386	0	1
DB09108	C0029401	0	0
DB09108	C0039841	0	3
DB09108	C0311277	0	2
DB09108	C0948089	0	4
DB09109	C0032580	0	3
DB09109	C0036421	0	4
DB09109	C0150055	0	3
DB09118	C0009806	0	1
DB09118	C0021670	0	2
DB09119	C0015530	0	0
DB09121	C0020507	0	1
DB09121	C0022650	0	1
DB09121	C0022665	0	1
DB09121	C0032019	0	4
DB09121	C0542346	0	3
DB09123	C0678222	0	3
DB09123	C0751753	0	4
DB09126	C0027498	0	0
DB09126	C0042023	0	2
DB09126	C0877792	0	3
DB09128	C0003123	0	3
DB09128	C0004114	0	4
DB09128	C0004604	0	1
DB09128	C0008533	0	4
DB09128	C0020545	0	3
DB09128	C0024117	0	3
DB09128	C0031069	0	2
DB09131	C0007137	0	0
DB09131	C0042035	0	1
DB09131	C0342788	0	1
DB09131	C0424489	0	2
DB09140	C0021364	0	2
DB09140	C0022568	0	0
DB09140	C0428974	0	4
DB09143	C0010068	0	1
DB09143	C0021603	0	3
DB09143	C0035579	0	0
DB09143	C0242339	0	0
DB09143	C0268390	0	0
DB09146	C0001430	0	1
DB09146	C0017636	0	1
DB09146	C0596263	0	3
DB09166	C0013386	0	0
DB09167	C0002893	0	2
DB09167	C0003864	0	1
DB09167	C0036421	0	2
DB09167	C0149704	0	2
DB09185	C0011882	0	2
DB09185	C3544321	0	3
DB09198	C0008149	0	4
DB09198	C0021670	0	1
DB09198	C0041341	0	2
DB09198	C0559106	0	3
DB09198	C0870082	0	1
DB09204	C0010691	0	3
DB09204	C0027661	0	0
DB09204	C0029882	0	2
DB09204	C0034734	0	0
DB09204	C0042023	0	2
DB09204	C0151636	0	4
DB09204	C4048328	0	4
DB09205	C0023869	0	1
DB09205	C0206686	0	1
DB09205	C0542346	0	3
DB09212	C0014556	0	1
DB09212	C0019202	0	1
DB09212	C0031046	0	3
DB09212	C0040038	0	1
DB09212	C0236964	0	1
DB09212	C0262584	0	3
DB09212	C0877792	0	1
DB09213	C0033774	0	3
DB09215	C0030567	0	2
DB09215	C0038379	0	3
DB09215	C0342543	0	4
DB09217	C0034013	0	3
DB09217	C0150055	0	4
DB09217	C0856727	0	1
DB09217	C1263846	0	1
DB09220	C0002395	0	4
DB09220	C0005967	0	1
DB09220	C0152020	0	0
DB09221	C0004775	0	3
DB09221	C0005741	0	4
DB09221	C1408258	0	0
DB09223	C0003864	0	4
DB09223	C0023440	0	1
DB09223	C0032285	0	3
DB09223	C0039240	0	0
DB09223	C0276535	0	3
DB09223	C0559106	0	4
DB09225	C0009952	0	0
DB09225	C0013595	0	0
DB09225	C0029456	0	4
DB09225	C0038356	0	1
DB09225	C0039103	0	3
DB09225	C0079773	0	3
DB09225	C0079774	0	3
DB09225	C0087012	0	1
DB09228	C0221032	0	4
DB09229	C0002962	0	2
DB09229	C0026691	0	0
DB09229	C0149871	0	3
DB09229	C0151636	0	3
DB09230	C0007820	0	0
DB09230	C0010481	0	1
DB09230	C0013405	0	4
DB09230	C0018418	0	1
DB09230	C0040261	0	0
DB09230	C0271568	0	1
DB09230	C0376545	0	0
DB09230	C0424489	0	2
DB09230	C0878787	0	1
DB09230	C0949116	0	4
DB09235	C0021775	0	2
DB09235	C0032914	0	1
DB09235	C0878773	0	2
DB09235	C1384600	0	2
DB09241	C0020626	0	2
DB09241	C0023449	0	0
DB09241	C0042138	0	2
DB09241	C0220994	0	2
DB09241	C0241961	0	4
DB09244	C0004364	0	0
DB09244	C0030920	0	2
DB09244	C0033806	0	2
DB09244	C0042571	0	2
DB09244	C0678222	0	3
DB09244	C1527304	0	1
DB09245	C0020550	0	4
DB09245	C0020555	0	0
DB09245	C0022573	0	0
DB09245	C0085610	0	4
DB09245	C0151942	0	2
DB09245	C3495559	0	2
DB09258	C0003862	0	3
DB09258	C0014550	0	0
DB09262	C0041296	0	3
DB09262	C0042510	0	2
DB09265	C0036341	0	2
DB09265	C0036980	0	3
DB09265	C0079744	0	3
DB09270	C0005967	0	0
DB09270	C0011334	0	1
DB09270	C0017181	0	0
DB09270	C0018273	0	4
DB09271	C0028840	0	3
DB09271	C0031190	0	1
DB09271	C0151686	0	1
DB09272	C0011581	0	4
DB09272	C0022951	0	4
DB09272	C0032000	0	0
DB09273	C0020625	0	4
DB09273	C0042133	0	4
DB09273	C0085612	0	2
DB09273	C0476089	0	1
DB09273	C0678222	0	4
DB09279	C0013404	0	2
DB09279	C0014742	0	1
DB09279	C0334634	0	3
DB09280	C0010072	0	3
DB09280	C0018798	0	0
DB09280	C0030807	0	3
DB09280	C0033975	0	3
DB09282	C0017086	0	3
DB09282	C0020544	0	2
DB09282	C0036341	0	1
DB09282	C0751122	0	1
DB09283	C0023434	0	1
DB09283	C0151686	0	2
DB09283	C0151940	0	4
DB09283	C0206245	0	1
DB09283	C0268579	0	2
DB09283	C0524910	0	2
DB09286	C0025149	0	0
DB09286	C0029434	0	2
DB09288	C0001627	0	4
DB09288	C0023418	0	3
DB09288	C0042963	0	0
DB09288	C0919267	0	2
DB09289	C0006105	0	3
DB09289	C0013428	0	4
DB09289	C0020452	0	3
DB09289	C0023827	0	3
DB09289	C0025323	0	1
DB09289	C0033578	0	1
DB09289	C0035258	0	0
DB09290	C0007137	0	3
DB09290	C0007789	0	1
DB09290	C0026691	0	1
DB09290	C0031046	0	2
DB09290	C0032000	0	2
DB09292	C0011848	0	1
DB09292	C0013421	0	0
DB09301	C0002875	0	2
DB09302	C0023487	0	3
DB09302	C0042133	0	4
DB09302	C0342731	0	2
DB09302	C0524909	0	4
DB09304	C0017205	0	3
DB09304	C0032580	0	3
DB09310	C0020437	0	2
DB09310	C0023473	0	4
DB09310	C0085215	0	1
DB09331	C0002871	0	2
DB09331	C0017152	0	4
DB09331	C0025323	0	4
DB09331	C2607914	0	1
DB09332	C0162627	0	4
DB09343	C0005779	0	0
DB09343	C0013390	0	4
DB09343	C0268583	0	3
DB09351	C0001430	0	2
DB09351	C0013415	0	0
DB09351	C0014550	0	3
DB09351	C0018916	0	4
DB09351	C0020544	0	4
DB09351	C0020625	0	3
DB09351	C0027796	0	0
DB09351	C0149931	0	1
DB09371	C0011334	0	0
DB09371	C0021603	0	3
DB09371	C0205768	0	2
DB09371	C1263846	0	2
DB09371	C1800706	0	2
DB09371	C2316810	0	0
DB09389	C0013604	0	3
DB09389	C0014534	0	2
DB09389	C0018418	0	3
DB09389	C0149745	0	0
DB09389	C0878787	0	3
DB09401	C0001973	0	4
DB09401	C0003492	0	4
DB09401	C0011875	0	0
DB09401	C0026987	0	1
DB09401	C0038013	0	4
DB09401	C0342731	0	1
DB09418	C0005424	0	3
DB09418	C0031154	0	1
DB09418	C0032000	0	1
DB09418	C0035078	0	3
DB09418	C0268070	0	1
DB09462	C0005424	0	1
DB09462	C0008149	0	2
DB09462	C0022575	0	2
DB09462	C0031099	0	2
DB09462	C0040038	0	2
DB09477	C0007134	0	3
DB09477	C0019880	0	0
DB09477	C0028768	0	4
DB09477	C0040997	0	1
DB09481	C0004153	0	2
DB09481	C0007102	0	3
DB09481	C0020619	0	0
DB09481	C0021655	0	4
DB09481	C0024143	0	3
DB09516	C0011581	0	4
DB09516	C0020481	0	1
DB09516	C0041341	0	3
DB09516	C0231528	0	3
DB09516	C4083212	0	4
DB09517	C0013421	0	1
DB09517	C0085631	0	2
DB09517	C0751674	0	1
DB09517	C0948216	0	2
DB09526	C0003811	0	3
DB09526	C0040053	0	4
DB09555	C0002171	0	4
DB09555	C0022595	0	4
DB09555	C0919267	0	1
DB09559	C0022638	0	4
DB09559	C0022951	0	2
DB09559	C0085669	0	4
DB09559	C0151686	0	2
DB09559	C0268583	0	3
DB09559	C2607914	0	2
DB09564	C0007785	0	4
DB09564	C0023890	0	1
DB09564	C0031154	0	0
DB09564	C0276226	0	4
DB09568	C0003578	0	0
DB09568	C1956346	0	1
DB11059	C0268583	0	0
DB11059	C1621958	0	4
DB11071	C0151686	0	4
DB11071	C0338908	0	1
DB11081	C0020502	0	3
DB11081	C0030193	0	2
DB11085	C0751435	0	1
DB11085	C1458155	0	1
DB11130	C1408258	0	0
DB11131	C0085580	0	2
DB11131	C2718128	0	4
DB11157	C0004153	0	4
DB11157	C0005697	0	0
DB11157	C0013720	0	3
DB11157	C0014836	0	1
DB11157	C0026769	0	4
DB11157	C0033375	0	0
DB11157	C1837475	0	2
DB11166	C0010481	0	4
DB11166	C0011860	0	4
DB11166	C0398775	0	0
DB11181	C0028734	0	3
DB11181	C0040015	0	1
DB11181	C0342384	0	4
DB11235	C0040028	0	3
DB11235	C0546817	0	2
DB11273	C0024473	0	1
DB11274	C0013238	0	1
DB11274	C0015371	0	3
DB11324	C0029456	0	2
DB11324	C0034885	0	2
DB11362	C0018099	0	4
DB11362	C1621958	0	2
DB11363	C0020445	0	3
DB11363	C0025149	0	4
DB11560	C0001122	0	2
DB11560	C0006413	0	0
DB11560	C0043352	0	2
DB11560	C0751865	0	0
DB11571	C0042373	0	0
DB11571	C0042875	0	1
DB11571	C0392784	0	1
DB11571	C0887833	0	0
DB11572	C0002792	0	2
DB11572	C0007193	0	2
DB11572	C0020445	0	0
DB11572	C0220983	0	2
DB11572	C0271623	0	0
DB11581	C0023473	0	1
DB11581	C0029882	0	1
DB11581	C0034067	0	4
DB11581	C0398623	0	2
DB11582	C0011860	0	3
DB11582	C0023480	0	1
DB11582	C0152020	0	4
DB11582	C0270736	0	3
DB11591	C0019618	0	3
DB11591	C0020517	0	0
DB11591	C0020615	0	0
DB11591	C0024419	0	4
DB11595	C0024115	0	1
DB11598	C0005699	0	1
DB11598	C0020640	0	2
DB11598	C0085413	0	2
DB11614	C0007789	0	4
DB11614	C0027627	0	1
DB11614	C0235480	0	0
DB11614	C1336708	0	4
DB11619	C0005741	0	4
DB11619	C0022104	0	0
DB11619	C0027498	0	3
DB11619	C0028754	0	0
DB11619	C0494475	0	0
DB11619	C1140680	0	3
DB11629	C0020625	0	1
DB11629	C0162565	0	3
DB11632	C0002874	0	3
DB11632	C0011849	0	4
DB11632	C0011860	0	3
DB11632	C0020540	0	1
DB11632	C0920350	0	0
DB11635	C0011581	0	0
DB11635	C0015672	0	2
DB11656	C0002962	0	4
DB11656	C0034885	0	1
DB11656	C0035078	0	1
DB11660	C0033117	0	4
DB11675	C0010346	0	4
DB11675	C0028949	0	0
DB11675	C0032463	0	0
DB11675	C0085159	0	4
DB11675	C0221013	0	4
DB11675	C0221023	0	4
DB11696	C0004775	0	4
DB11696	C0006118	0	4
DB11696	C0006267	0	3
DB11696	C0018021	0	0
DB11696	C0026848	0	4
DB11696	C0079773	0	1
DB11696	C1561643	0	0
DB11699	C0022661	0	2
DB11699	C0034069	0	0
DB11699	C0039590	0	2
DB11699	C0079773	0	2
DB11712	C0021051	0	0
DB11712	C0026896	0	3
DB11712	C0079773	0	3
DB11742	C0011644	0	1
DB11742	C0019156	0	1
DB11748	C0011884	0	0
DB11748	C0014877	0	0
DB11748	C0038525	0	2
DB11748	C0151744	0	2
DB11748	C0221013	0	1
DB11748	C0553580	0	4
DB11753	C0005695	0	1
DB11753	C0024121	0	2
DB11753	C0040997	0	0
DB11753	C0042510	0	3
DB11757	C0032914	0	4
DB11767	C0026769	0	0
DB11767	C0268490	0	2
DB11767	C2930898	0	4
DB11767	C4083212	0	4
DB11783	C0033375	0	2
DB11792	C0027022	0	1
DB11792	C0031485	0	4
DB11792	C0221032	0	1
DB11792	C1408258	0	1
DB11817	C0030319	0	0
DB11817	C0031117	0	2
DB11817	C0037286	0	4
DB11817	C0038356	0	0
DB11817	C0042373	0	0
DB11817	C0085580	0	3
DB11817	C0520679	0	2
DB11817	C0878544	0	3
DB11824	C0001206	0	1
DB11824	C0019243	0	4
DB11824	C0024586	0	1
DB11824	C0031154	0	2
DB11824	C0687150	0	3
DB11827	C0020545	0	1
DB11827	C0024586	0	4
DB11827	C0028768	0	0
DB11827	C0149958	0	3
DB11950	C0020459	0	0
DB11988	C0016412	0	4
DB11988	C0020473	0	1
DB11988	C0027404	0	3
DB11988	C0042571	0	0
DB11988	C0175683	0	3
DB11994	C0006114	0	0
DB11994	C0011849	0	2
DB11994	C0032019	0	4
DB11994	C0233315	0	3
DB11995	C0006413	0	1
DB11995	C0017181	0	3
DB11995	C0035220	0	4
DB12010	C0282488	0	4
DB12017	C0035228	0	2
DB12023	C0022593	0	3
DB12023	C0023470	0	3
DB12023	C0031046	0	3
DB12023	C0033774	0	1
DB12023	C0034012	0	1
DB12023	C0037769	0	4
DB12023	C0038325	0	2
DB12023	C0221260	0	4
DB12082	C0004352	0	0
DB12082	C0014550	0	1
DB12082	C0019202	0	2
DB12082	C0030807	0	4
DB12082	C0042875	0	2
DB12082	C0162836	0	2
DB12082	C1837475	0	1
DB12095	C0033578	0	3
DB12095	C0033860	0	4
DB12095	C0034885	0	3
DB12095	C0040038	0	0
DB12095	C0948008	0	4
DB12153	C0003962	0	3
DB12153	C0018924	0	4
DB12153	C0037199	0	0
DB12159	C0011991	0	1
DB12159	C0022596	0	2
DB12159	C0028738	0	4
DB12159	C0034012	0	0
DB12159	C0677607	0	2
DB12163	C0020542	0	2
DB12230	C0018099	0	0
DB12230	C0151940	0	1
DB12230	C0268483	0	3
DB12233	C0035220	0	4
DB12243	C0005694	0	1
DB12243	C0011849	0	3
DB12243	C0011875	0	2
DB12243	C0021308	0	1
DB12243	C0025874	0	0
DB12243	C0026838	0	2
DB12243	C0028326	0	1
DB12248	C0011849	0	4
DB12248	C0428977	0	3
DB12278	C0023448	0	3
DB12278	C0034734	0	1
DB12278	C0035229	0	0
DB12278	C0162429	0	1
DB12319	C0002871	0	1
DB12319	C0006114	0	4
DB12319	C0014859	0	4
DB12319	C0024523	0	4
DB12319	C0025294	0	0
DB12319	C0346647	0	1
DB12364	C0011581	0	0
DB12364	C0027796	0	3
DB12364	C0034186	0	0
DB12364	C0038454	0	2
DB12364	C0268483	0	1
DB12401	C0028326	0	0
DB12401	C0032460	0	1
DB12401	C0034012	0	1
DB12401	C0524910	0	3
DB12417	C0007642	0	4
DB12417	C0017612	0	0
DB12417	C0020523	0	0
DB12417	C0022575	0	2
DB12417	C0027430	0	1
DB12417	C0034063	0	3
DB12417	C0035220	0	4
DB12478	C0002418	0	2
DB12478	C0036341	0	2
DB12478	C0751122	0	0
DB12483	C0004943	0	4
DB12483	C0011606	0	4
DB12483	C0019880	0	3
DB12483	C0020217	0	0
DB12483	C0020540	0	4
DB12483	C1561643	0	0
DB12523	C0033581	0	4
DB12523	C0151714	0	4
DB12545	C0002726	0	1
DB12545	C0008312	0	2
DB12545	C0035457	0	3
DB12545	C2718128	0	1
DB12554	C0015624	0	3
DB12554	C0038379	0	1
DB12554	C0040997	0	0
DB12598	C0936215	0	1
DB12783	C0031069	0	0
DB12783	C0149925	0	2
DB12831	C0002875	0	1
DB12831	C0014544	0	3
DB12833	C0007117	0	3
DB12833	C0015672	0	0
DB12833	C0036920	0	2
DB12833	C0268596	0	1
DB12836	C0018924	0	3
DB12836	C0041582	0	2
DB12836	C0151940	0	0
DB12836	C0949116	0	3
DB12863	C0870082	0	0
DB12865	C0018801	0	2
DB12865	C0020640	0	3
DB12865	C0917801	0	4
DB12865	C1561643	0	3
DB12867	C0020676	0	1
DB12867	C0039841	0	1
DB12947	C0005967	0	1
DB12947	C0023869	0	3
DB12947	C0025637	0	1
DB12947	C0035222	0	4
DB13036	C0013405	0	2
DB13036	C0162834	0	2
DB13036	C1704417	0	3
DB13152	C0024899	0	2
DB13152	C0036983	0	4
DB13152	C0042023	0	0
DB13165	C0001430	0	0
DB13165	C0001627	0	0
DB13165	C0020649	0	0
DB13165	C0024143	0	2
DB13165	C0037188	0	0
DB13165	C0039240	0	2
DB13165	C0039590	0	4
DB13165	C0042133	0	2
DB13165	C0085631	0	2
DB13167	C0005779	0	4
DB13167	C0006114	0	4
DB13167	C0018021	0	0
DB13167	C0025323	0	1
DB13167	C0085649	0	1
DB13167	C0151744	0	0
DB13167	C0409959	0	2
DB13169	C0001623	0	3
DB13169	C0007786	0	4
DB13169	C0020433	0	3
DB13169	C0030567	0	3
DB13179	C0029134	0	3
DB13179	C0032227	0	4
DB13179	C0032768	0	4
DB13217	C0342543	0	3
DB13345	C0006114	0	1
DB13345	C0020476	0	3
DB13345	C0029191	0	4
DB13345	C0034069	0	1
DB13345	C0035412	0	2
DB13345	C0036920	0	2
DB13500	C0011875	0	1
DB13500	C0030848	0	4
DB13783	C0242422	0	3
DB13873	C0014550	0	3
DB13873	C0020626	0	3
DB13873	C0021670	0	3
DB13919	C0006625	0	4
DB13919	C0018671	0	4
DB13919	C0085681	0	1
DB13928	C0014869	0	3
DB13928	C3495559	0	4
DB13933	C0009763	0	2
DB13933	C0023481	0	1
DB13933	C0024031	0	4
DB13933	C0948216	0	3
DB13933	C1263846	0	0
DB13943	C0018099	0	1
DB13943	C0026691	0	1
DB13943	C0035229	0	3
DB13943	C1168401	0	2
DB13943	C3544321	0	3
DB13954	C0010691	0	0
DB13954	C1168401	0	0
DB13999	C0008325	0	4
DB13999	C0017601	0	1
DB13999	C0268579	0	2
DB13999	C1861172	0	4
DB14006	C0029453	0	1
DB14006	C0034150	0	4
DB14006	C0040479	0	1
DB14006	C0948216	0	0
DB14061	C0015371	0	3
DB14061	C0026709	0	3
DB14061	C0039841	0	1
L-Arginine	C0019618	0	4
L-Arginine	C0730345	0	0
L-Citrulline	C0008149	0	2
L-Citrulline	C0027430	0	1
L-Citrulline	C0043515	0	2
L-Citrulline	C0149821	0	0
L-Citrulline	C0220710	0	0
L-Citrulline	C0342881	0	2
SN-38	C0008149	0	1
SN-38	C0013404	0	1
SN-38	C0022568	0	2
SN-38	C0040136	0	4
SN-38	C0151740	0	4
aceclidine	C0011875	0	1
aceclidine	C0017205	0	2
aceclidine	C0271623	0	4
acefylline	C0035455	0	0
adiphenine	C0034013	0	2
adiphenine	C0035335	0	4
adiphenine	C0162316	0	1
adiphenine	C0178416	0	4
adrenalone	C0003850	0	2
adrenalone	C0011854	0	0
adrenalone	C0031069	0	4
adrenalone	C0033975	0	4
aminopentamide	C0013384	0	0
aminopentamide	C0018681	0	0
aminopentamide	C0020507	0	4
aminopentamide	C0021603	0	1
aminopentamide	C0271650	0	0
aminopentamide	C0700201	0	1
ammonium-lactate	C0003864	0	0
ammonium-lactate	C0011875	0	0
ammonium-lactate	C0024437	0	1
ammonium-lactate	C0232940	0	4
ammonium-lactate	C0268583	0	3
ammonium-lactate	C1561643	0	2
amtolmetin-guacil	C0023212	0	0
amtolmetin-guacil	C0025637	0	0
amtolmetin-guacil	C0030920	0	3
amtolmetin-guacil	C0038379	0	2
amtolmetin-guacil	C0232940	0	2
amtolmetin-guacil	C0242350	0	2
amtolmetin-guacil	C0311375	0	2
arsenic-trioxide	C0027404	0	4
arsenic-trioxide	C1956346	0	0
azelaic-acid	C0014474	0	4
azelaic-acid	C0022951	0	4
azelaic-acid	C0025637	0	1
azelaic-acid	C0031046	0	1
azelaic-acid	C1142132	0	4
bendazac	C0040015	0	2
benztropine-mesylate	C0002871	0	0
benztropine-mesylate	C0018681	0	4
benztropine-mesylate	C0019054	0	0
benztropine-mesylate	C0030297	0	3
benztropine-mesylate	C0156404	0	1
bifemelane	C0011882	0	0
bifemelane	C0018273	0	4
bifemelane	C0032987	0	3
bifemelane	C0155862	0	1
bifemelane	C0238111	0	1
bifemelane	C0342731	0	2
bucladesine	C0014356	0	3
bucladesine	C0020179	0	3
budipine	C0010043	0	3
budipine	C0034150	0	4
budipine	C1336708	0	2
buflomedil	C0011581	0	4
buflomedil	C0019112	0	1
buflomedil	C0029408	0	1
buflomedil	C0033806	0	2
buflomedil	C0042847	0	1
buflomedil	C0151714	0	4
buflomedil	C0232940	0	0
camostat-mesilate	C0024419	0	0
camostat-mesilate	C0032787	0	4
camostat-mesilate	C0175683	0	2
camostat-mesilate	C0242350	0	3
camostat-mesilate	C0870082	0	4
camostat-mesilate	C2718128	0	0
caramiphen	C0011848	0	2
caramiphen	C0038013	0	0
caramiphen	C0524909	0	3
carazolol	C0042035	0	4
carazolol	C0206682	0	1
chlormadinone-acetate	C0001403	0	3
chlormadinone-acetate	C0031190	0	4
chlormadinone-acetate	C0036690	0	1
chlorogenic-acid	C0010308	0	0
chlorogenic-acid	C0085417	0	2
clebopride	C0005694	0	1
clebopride	C0013264	0	3
clebopride	C0024790	0	3
clebopride	C0282488	0	1
clobetasone-butyrate	C0013295	0	0
clobetasone-butyrate	C0042847	0	2
clobetasone-butyrate	C0342731	0	2
clobetasone-butyrate	C2316810	0	3
clorprenaline	C0002395	0	4
clorprenaline	C0017205	0	2
cortisone	C0006267	0	1
cortisone	C0017601	0	1
cortisone	C0019880	0	3
cortisone	C0021775	0	0
cortisone	C0025323	0	1
cortisone	C0026764	0	3
cortisone	C0079773	0	3
cycloserine-(d)	C0002965	0	3
cycloserine-(d)	C0003873	0	3
cycloserine-(d)	C0011633	0	3
cyclosporin-a	C0079744	0	4
cyclosporin-a	C0836924	0	4
dabigatran	C0013405	0	4
dabigatran	C0019829	0	4
dabigatran	C0494475	0	0
dabigatran-etexilate	C0001623	0	4
deracoxib	C0002171	0	2
deracoxib	C0015967	0	3
deracoxib	C0018916	0	4
desmopressin-acetate	C0018273	0	0
desmopressin-acetate	C0038018	0	4
desmopressin-acetate	C0042023	0	0
desmopressin-acetate	C1960397	0	4
desoxycorticosterone-pivalate	C0001418	0	2
desoxycorticosterone-pivalate	C0023518	0	4
desoxycorticosterone-pivalate	C0040136	0	2
desoxycorticosterone-pivalate	C0876973	0	1
desoxycorticosterone-pivalate	C0878787	0	2
dexamethasone-sodium-phosphate	C0002894	0	2
dexamethasone-sodium-phosphate	C0038220	0	0
dexamethasone-sodium-phosphate	C0042133	0	4
dexamethasone-sodium-phosphate	C0152020	0	0
diphemanil	C0005967	0	3
diphemanil	C0025500	0	3
diphemanil	C0029882	0	2
diphemanil	C0032019	0	4
epalrestat	C0011848	0	0
ephedrine-(racemic)	C0022116	0	2
ephedrine-(racemic)	C0032027	0	4
ephedrine-(racemic)	C0036920	0	0
ephedrine-(racemic)	C0149725	0	3
ephedrine-(racemic)	C0236663	0	0
ephedrine-(racemic)	C0271093	0	0
ephedrine-(racemic)	C0409818	0	1
estropipate	C0025289	0	4
estropipate	C0155862	0	0
estropipate	C1961099	0	4
ethanolamine-oleate	C0002994	0	2
ethanolamine-oleate	C0040517	0	3
etofylline	C0002726	0	0
etofylline	C0020538	0	0
etofylline	C0035854	0	2
etofylline	C0036830	0	0
etofylline	C0887833	0	1
falecalcitriol	C0003811	0	0
falecalcitriol	C0025323	0	4
falecalcitriol	C0027726	0	0
falecalcitriol	C0034065	0	2
falecalcitriol	C0035412	0	1
falecalcitriol	C0043352	0	0
falecalcitriol	C0268483	0	1
falecalcitriol	C1961099	0	2
flopropione	C0005283	0	0
flopropione	C0023418	0	3
flopropione	C0027708	0	3
flopropione	C0151744	0	1
fludarabine-phosphate	C0001618	0	3
fludarabine-phosphate	C0035222	0	1
fludarabine-phosphate	C0038358	0	2
fludarabine-phosphate	C0948008	0	2
fludrocortisone-acetate	C0013390	0	4
fludrocortisone-acetate	C0023052	0	2
fludrocortisone-acetate	C0029882	0	0
fludrocortisone-acetate	C0242488	0	3
fludrocortisone-acetate	C0268483	0	2
fluocinolone-acetonide	C0023827	0	4
fluocinolone-acetonide	C0836924	0	3
fluocinolone-acetonide	C1269683	0	4
fluphenazine-decanoate	C0004239	0	0
fluphenazine-decanoate	C0011854	0	3
flurbiprofen-(S)-(+)	C0007820	0	1
flurbiprofen-(S)-(+)	C0018790	0	0
flurbiprofen-(S)-(+)	C0023827	0	1
flurbiprofen-(S)-(+)	C0037299	0	2
ftorafur	C0004775	0	0
ftorafur	C0272375	0	0
ftorafur	C0456909	0	4
ftorafur	C0949116	0	3
gentamycin	C0002171	0	1
gentamycin	C0151526	0	2
haloperidol-decanoate	C0003128	0	2
haloperidol-decanoate	C0020461	0	0
haloperidol-decanoate	C0024894	0	3
haloperidol-decanoate	C0033806	0	0
haloperidol-decanoate	C0451641	0	3
hyaluronic-acid	C0003868	0	3
hyaluronic-acid	C0013338	0	0
hyaluronic-acid	C0020598	0	4
hydrocortisone-butyrate	C0020445	0	4
hydrocortisone-butyrate	C0037930	0	2
hydrocortisone-butyrate	C0278996	0	2
hydrocortisone-phosphate	C0013238	0	1
hydrocortisone-phosphate	C0014733	0	1
hydrocortisone-phosphate	C0017181	0	2
hydrocortisone-phosphate	C0018203	0	4
hydrocortisone-phosphate	C0020433	0	0
hydrocortisone-phosphate	C0042029	0	2
hydrocortisone-phosphate	C0887833	0	4
hydrocortisone-phosphate	C0919267	0	2
hydrocortisone-phosphate	C2607914	0	2
ibuprofen-lysine	C0018099	0	4
ibuprofen-lysine	C0020456	0	1
ibuprofen-lysine	C0035258	0	1
ibuprofen-lysine	C0085681	0	0
ibuprofen-lysine	C1849508	0	2
icatibant-acetate	C0017086	0	3
icatibant-acetate	C0020538	0	4
icatibant-acetate	C0020555	0	0
icatibant-acetate	C0042109	0	3
ipragliflozin-l-proline	C0017168	0	2
levocarnitine-propionate	C0002874	0	4
levocarnitine-propionate	C0021390	0	0
levocarnitine-propionate	C0024523	0	4
levocarnitine-propionate	C0162566	0	4
maropitant	C0687720	0	3
maropitant	C2239176	0	4
maropitant	C3463824	0	2
megestrol-acetate	C0346421	0	2
megestrol-acetate	C0877792	0	2
megestrol-acetate	C1837475	0	3
meldonium	C0085669	0	1
melevodopa	C0025289	0	0
melevodopa	C0029401	0	3
melevodopa	C0149745	0	3
melevodopa	C0751122	0	2
methylene-blue	C0004364	0	0
methylene-blue	C0015456	0	0
methylene-blue	C0032000	0	0
methylprednisolone-aceponate	C0003469	0	4
methylprednisolone-aceponate	C0022575	0	0
methylprednisolone-aceponate	C0032897	0	2
methylprednisolone-aceponate	C0220710	0	4
methylprednisolone-aceponate	C0262584	0	4
methylprednisolone-aceponate	C0271093	0	2
methylprednisolone-aceponate	C0376545	0	1
methylprednisolone-aceponate	C0936215	0	3
minodronic-acid	C0155862	0	1
mofezolac	C0013386	0	1
