drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB01115	C0024523	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01115	C0027497	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01115	C0034186	0	C12	train	train	train	train	train	test	train	train	train	train
DB01115	C0751967	0	C10	train	train	train	test	test	train	train	train	train	train
DB01117	C0015397	0	C11	test	test	train	train	train	train	train	train	train	train
DB01117	C0022575	0	C11	test	test	train	train	train	train	train	train	train	train
DB01118	C0006287	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01118	C0008677	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01118	C0020545	0	C12	train	train	train	train	train	test	train	train	train	train
DB01118	C0040136	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01118	C0040997	0	C07	train	train	train	train	train	train	test	train	train	test
DB01119	C0206686	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01120	C0013720	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01120	C0020217	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01120	C0038220	0	C10	train	train	train	test	test	train	train	train	train	train
DB01120	C0405580	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01120	C0948480	0	C14	train	train	test	train	train	train	train	train	train	train
DB01121	C0027796	0	C10	train	train	train	test	test	train	train	train	train	train
DB01121	C0036220	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01121	C0948480	0	C14	train	train	test	train	train	train	train	train	train	train
DB01122	C0036690	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB01122	C0040046	0	C14	train	train	test	train	train	train	train	train	train	train
DB01122	C0079584	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01124	C0009952	0	C10	train	train	train	test	test	train	train	train	train	train
DB01124	C0020474	0	C18	test	train	train	train	train	train	train	test	train	train
DB01124	C0034186	0	C12	train	train	train	train	train	test	train	train	train	train
DB01124	C0162316	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01125	C1328407	0	C26	test	train	train	train	train	train	train	train	train	test
DB01125	C1704436	0	C14	train	train	test	train	train	train	train	train	train	train
DB01126	C0001973	0	C25	valid	valid	train	train	train	train	train	train	test	test
DB01126	C0024115	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01126	C0030807	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01128	C0005283	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01129	C0002453	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01129	C0030297	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01129	C0268490	0	C18	test	train	train	train	train	train	train	test	train	train
DB01130	C0020538	0	C14	train	train	test	train	train	train	train	train	train	train
DB01130	C0040034	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01132	C0014550	0	C10	train	train	train	test	test	train	train	train	train	train
DB01132	C0019243	0	C20	train	test	train	test	train	train	train	valid	train	train
DB01132	C0524620	0	C18	test	train	train	train	train	train	train	test	train	train
DB01133	C0022596	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01136	C0002171	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01136	C0020557	0	C18	test	train	train	train	train	train	train	test	train	train
DB01136	C1704436	0	C14	train	train	test	train	train	train	train	train	train	train
DB01137	C0017205	0	C18	test	train	train	train	train	train	train	test	train	train
DB01137	C0033578	0	C12	train	train	train	train	train	test	train	train	train	train
DB01137	C0039841	0	C18	test	train	train	train	train	train	train	test	train	train
DB01137	C0878773	0	C12	train	train	train	train	train	test	train	train	train	train
DB01138	C0023869	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01140	C0011615	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01140	C0035222	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01140	C0035335	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01140	C0039483	0	C14	train	train	test	train	train	train	train	train	train	train
DB01140	C0751674	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01142	C0010930	0	C11	test	test	train	train	train	train	train	train	train	train
DB01142	C0024591	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01143	C0028754	0	C18	test	train	train	train	train	train	train	test	train	train
DB01143	C0342731	0	C16	train	train	train	train	train	train	train	train	train	train
DB01144	C0013720	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01144	C0018203	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01144	C0018802	0	C14	train	train	test	train	train	train	train	train	train	train
DB01144	C0022661	0	C12	train	train	train	train	train	test	train	train	train	train
DB01146	C0032027	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01146	C0271093	0	C11	test	test	train	train	train	train	train	train	train	train
DB01148	C0014553	0	C10	train	train	train	test	test	train	train	train	train	train
DB01148	C0080274	0	C12	train	train	train	train	train	test	train	train	train	train
DB01149	C0018671	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01149	C0020619	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01151	C0017612	0	C11	test	test	train	train	train	train	train	train	train	train
DB01151	C0022951	0	C18	test	train	train	train	train	train	train	test	train	train
DB01151	C0026769	0	C10	train	train	train	test	test	train	train	train	train	train
DB01156	C0002888	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01156	C0024894	0	C12	train	train	train	train	train	test	train	train	train	train
DB01157	C0003862	0	C05	train	test	train	test	train	train	test	train	train	train
DB01157	C0018273	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01157	C0021364	0	C12	train	train	train	train	train	test	train	train	train	train
DB01158	C0014474	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01158	C0034885	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01158	C0038220	0	C10	train	train	train	test	test	train	train	train	train	train
DB01162	C0002726	0	C18	test	train	train	train	train	train	train	test	train	train
DB01162	C0003128	0	C12	train	train	train	train	train	test	train	train	train	train
DB01164	C0005283	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01164	C0024299	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01164	C0028754	0	C18	test	train	train	train	train	train	train	test	train	train
DB01165	C0029396	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01165	C0034069	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01165	C0242488	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01165	C0751865	0	C25	valid	valid	train	train	train	train	train	train	test	test
DB01166	C0032787	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01166	C0751122	0	C10	train	train	train	test	test	train	train	train	train	train
DB01166	C3544321	0	F03	train	train	train	train	train	train	train	test	valid	test
DB01167	C0011882	0	C10	train	train	train	test	test	train	train	train	train	train
DB01167	C0020545	0	C12	train	train	train	train	train	test	train	train	train	train
DB01168	C0008311	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01168	C0236964	0	F03	train	train	train	train	train	train	train	test	valid	test
DB01169	C1328407	0	C26	test	train	train	train	train	train	train	train	train	test
DB01170	C0002893	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01170	C0008350	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01170	C0020635	0	C10	train	train	train	test	test	train	train	train	train	train
DB01170	C0023890	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01170	C0037769	0	C10	train	train	train	test	test	train	train	train	train	train
DB01171	C0014868	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01171	C0031069	0	C16	train	train	train	train	train	train	train	train	train	train
DB01171	C0036980	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01171	C0037299	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01173	C0011860	0	C18	test	train	train	train	train	train	train	test	train	train
DB01173	C0014556	0	C10	train	train	train	test	test	train	train	train	train	train
DB01173	C0017152	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01173	C0023481	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01173	C0026961	0	C11	test	test	train	train	train	train	train	train	train	train
DB01174	C0039841	0	C18	test	train	train	train	train	train	train	test	train	train
DB01175	C0004096	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01175	C0018671	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01175	C0023443	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01176	C0877792	0	C10	train	train	train	test	test	train	train	train	train	train
DB01177	C0040028	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01179	C0030920	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01181	C0024117	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01183	C0039240	0	C14	train	train	test	train	train	train	train	train	train	train
DB01184	C0014556	0	C10	train	train	train	test	test	train	train	train	train	train
DB01184	C0015230	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01184	C0022568	0	C11	test	test	train	train	train	train	train	train	train	train
DB01185	C0005587	0	F03	train	train	train	train	train	train	train	test	valid	test
DB01185	C0085413	0	C12	train	train	train	train	train	test	train	train	train	train
DB01185	C0150055	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01186	C0042510	0	C14	train	train	test	train	train	train	train	train	train	train
DB01186	C0234974	0	C10	train	train	train	test	test	train	train	train	train	train
DB01188	C0023892	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01188	C0029396	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01188	C0162627	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB01191	C0002395	0	C10	train	train	train	test	test	train	train	train	train	train
DB01191	C0004239	0	C14	train	train	test	train	train	train	train	train	train	train
DB01191	C0032897	0	C16	train	train	train	train	train	train	train	train	train	train
DB01191	C0035220	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01191	C0271568	0	C05	train	test	train	test	train	train	test	train	train	train
DB01191	C0476089	0	C12	train	train	train	train	train	test	train	train	train	train
DB01193	C0025289	0	C10	train	train	train	test	test	train	train	train	train	train
DB01193	C0038379	0	C10	train	train	train	test	test	train	train	train	train	train
DB01193	C0920350	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01194	C0001618	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01194	C0034951	0	C11	test	test	train	train	train	train	train	train	train	train
DB01194	C0042029	0	C12	train	train	train	train	train	test	train	train	train	train
DB01195	C0022638	0	C18	test	train	train	train	train	train	train	test	train	train
DB01196	C0023434	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01197	C0008325	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01197	C0021670	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01198	C0042870	0	C18	test	train	train	train	train	train	train	test	train	train
DB01198	C0085215	0	C12	train	train	train	train	train	test	train	train	train	train
DB01199	C0003467	0	F01	test	train	train	train	train	train	train	train	train	test
DB01199	C0020651	0	C10	train	train	train	test	test	train	train	train	train	train
DB01200	C0006287	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01200	C0020480	0	C18	test	train	train	train	train	train	train	test	train	train
DB01200	C0038325	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01200	C0042510	0	C14	train	train	test	train	train	train	train	train	train	train
DB01200	C0221013	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01201	C0011603	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01201	C0271093	0	C11	test	test	train	train	train	train	train	train	train	train
DB01202	C0030305	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01202	C0030920	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01203	C0021359	0	C12	train	train	train	train	train	test	train	train	train	train
DB01203	C0702166	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01203	C0919267	0	C12	train	train	train	train	train	test	train	train	train	train
DB01204	C0019080	0	C23	train	train	train	train	train	train	valid	train	train	train
