drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
dabigatran	C0022354	0	C23	train	train	valid	train	train	train	train	train	train	valid
dabigatran	C0025874	0	C12	test	train	train	train	train	train	train	test	train	train
dabigatran	C0238463	0	C04	train	train	valid	train	train	valid	train	train	train	train
dabigatran-etexilate	C0042133	0	C04	train	train	valid	train	train	valid	train	train	train	train
deracoxib	C0006142	0	C04	train	train	valid	train	train	valid	train	train	train	train
deracoxib	C0007131	0	C08	train	train	test	train	train	train	valid	train	train	train
deracoxib	C0011881	0	C12	test	train	train	train	train	train	train	test	train	train
deracoxib	C0080274	0	C12	test	train	train	train	train	train	train	test	train	train
desmopressin-acetate	C0011616	0	C17	valid	train	train	test	train	test	train	train	valid	train
desmopressin-acetate	C0017181	0	C06	train	train	train	train	train	train	train	train	train	train
desmopressin-acetate	C0019151	0	C06	train	train	train	train	train	train	train	train	train	train
desmopressin-acetate	C0023437	0	C04	train	train	valid	train	train	valid	train	train	train	train
desoxycorticosterone-pivalate	C0007642	0	C01	valid	valid	train	test	train	train	train	train	train	train
desoxycorticosterone-pivalate	C0036202	0	C15	train	train	train	train	test	valid	train	train	train	valid
desoxycorticosterone-pivalate	C0242350	0	C12	test	train	train	train	train	train	train	test	train	train
desoxycorticosterone-pivalate	C0409959	0	C05	train	train	test	train	valid	train	train	train	train	train
dexamethasone-sodium-phosphate	C0038160	0	C01	valid	valid	train	test	train	train	train	train	train	train
diphemanil	C0017563	0	C07	train	train	train	train	train	train	train	test	train	train
epalrestat	C0035579	0	C18	train	valid	train	train	test	train	test	train	test	train
ephedrine-(racemic)	C0036983	0	C23	train	train	valid	train	train	train	train	train	train	valid
ephedrine-(racemic)	C0037274	0	C17	valid	train	train	test	train	test	train	train	valid	train
ephedrine-(racemic)	C0476089	0	C12	test	train	train	train	train	train	train	test	train	train
estropipate	C0162834	0	C17	valid	train	train	test	train	test	train	train	valid	train
estropipate	C0376545	0	C04	train	train	valid	train	train	valid	train	train	train	train
ethanolamine-oleate	C0002875	0	C15	train	train	train	train	test	valid	train	train	train	valid
ethanolamine-oleate	C0019069	0	C15	train	train	train	train	test	valid	train	train	train	valid
ethanolamine-oleate	C0021051	0	C20	train	train	train	valid	train	train	train	train	train	train
ethanolamine-oleate	C0037769	0	C10	train	train	train	valid	train	train	test	train	train	train
ethanolamine-oleate	C0037930	0	C10	train	train	train	valid	train	train	test	train	train	train
etofylline	C0000786	0	C12	test	train	train	train	train	train	train	test	train	train
etofylline	C0013338	0	C05	train	train	test	train	valid	train	train	train	train	train
etofylline	C0020621	0	C18	train	valid	train	train	test	train	test	train	test	train
falecalcitriol	C0000744	0	C18	train	valid	train	train	test	train	test	train	test	train
falecalcitriol	C0001883	0	C08	train	train	test	train	train	train	valid	train	train	train
falecalcitriol	C0020625	0	C18	train	valid	train	train	test	train	test	train	test	train
falecalcitriol	C0029191	0	C12	test	train	train	train	train	train	train	test	train	train
falecalcitriol	C0040034	0	C15	train	train	train	train	test	valid	train	train	train	valid
fenigam	C0028840	0	C11	train	train	train	test	test	train	train	train	train	train
fenigam	C0272375	0	C15	train	train	train	train	test	valid	train	train	train	valid
flopropione	C0013405	0	C08	train	train	test	train	train	train	valid	train	train	train
flopropione	C0020456	0	C18	train	valid	train	train	test	train	test	train	test	train
flopropione	C0020507	0	C23	train	train	valid	train	train	train	train	train	train	valid
flopropione	C3495559	0	C05	train	train	test	train	valid	train	train	train	train	train
fludarabine-phosphate	C0282193	0	C18	train	valid	train	train	test	train	test	train	test	train
fludrocortisone-acetate	C0007134	0	C12	test	train	train	train	train	train	train	test	train	train
fludrocortisone-acetate	C0013338	0	C05	train	train	test	train	valid	train	train	train	train	train
fludrocortisone-acetate	C0019156	0	C06	train	train	train	train	train	train	train	train	train	train
fludrocortisone-acetate	C0023470	0	C04	train	train	valid	train	train	valid	train	train	train	train
fluocinolone-acetonide	C0001883	0	C08	train	train	test	train	train	train	valid	train	train	train
fluocinolone-acetonide	C0026769	0	C10	train	train	train	valid	train	train	test	train	train	train
fluphenazine-decanoate	C0030569	0	C10	train	train	train	valid	train	train	test	train	train	train
fluphenazine-decanoate	C0035579	0	C18	train	valid	train	train	test	train	test	train	test	train
fluphenazine-decanoate	C0276226	0	C01	valid	valid	train	test	train	train	train	train	train	train
fluphenazine-decanoate	C1527249	0	C06	train	train	train	train	train	train	train	train	train	train
flurbiprofen-(S)-(+)	C0085417	0	C10	train	train	train	valid	train	train	test	train	train	train
flurbiprofen-(S)-(+)	C0085580	0	C14	train	test	train	train	train	train	train	valid	train	test
flurbiprofen-(S)-(+)	C0702166	0	C17	valid	train	train	test	train	test	train	train	valid	train
flurbiprofen-(S)-(+)	C1527249	0	C06	train	train	train	train	train	train	train	train	train	train
flurbiprofen-(S)-(+)	C1800706	0	C08	train	train	test	train	train	train	valid	train	train	train
ftorafur	C0011848	0	C12	test	train	train	train	train	train	train	test	train	train
ftorafur	C0022665	0	C12	test	train	train	train	train	train	train	test	train	train
ftorafur	C0027819	0	C04	train	train	valid	train	train	valid	train	train	train	train
ftorafur	C0031511	0	C04	train	train	valid	train	train	valid	train	train	train	train
gentamycin	C0524910	0	C01	valid	valid	train	test	train	train	train	train	train	train
haloperidol-decanoate	C0011860	0	C18	train	valid	train	train	test	train	test	train	test	train
haloperidol-decanoate	C0206686	0	C19	train	train	train	train	train	test	train	train	valid	train
hyaluronic-acid	C0008311	0	C06	train	train	train	train	train	train	train	train	train	train
hyaluronic-acid	C0013182	0	C25	train	train	train	train	train	train	train	train	train	train
hyaluronic-acid	C0023827	0	C04	train	train	valid	train	train	valid	train	train	train	train
hyaluronic-acid	C0035220	0	C08	train	train	test	train	train	train	valid	train	train	train
hyaluronic-acid	C0282528	0	C16	valid	train	train	train	train	train	train	train	train	test
hydrocortisone-butyrate	C0005138	0	C08	train	train	test	train	train	train	valid	train	train	train
hydrocortisone-phosphate	C0018671	0	C04	train	train	valid	train	train	valid	train	train	train	train
hydrocortisone-phosphate	C0022573	0	C11	train	train	train	test	test	train	train	train	train	train
ibuprofen-lysine	C0149931	0	C10	train	train	train	valid	train	train	test	train	train	train
ibuprofen-lysine	C0151744	0	C14	train	test	train	train	train	train	train	valid	train	test
icatibant-acetate	C0024305	0	C04	train	train	valid	train	train	valid	train	train	train	train
icatibant-acetate	C0029401	0	C05	train	train	test	train	valid	train	train	train	train	train
icatibant-acetate	C0031069	0	C16	valid	train	train	train	train	train	train	train	train	test
icatibant-acetate	C0878773	0	C12	test	train	train	train	train	train	train	test	train	train
icatibant-acetate	C3463824	0	C15	train	train	train	train	test	valid	train	train	train	valid
ipragliflozin-l-proline	C0009324	0	C06	train	train	train	train	train	train	train	train	train	train
ipragliflozin-l-proline	C0010072	0	C14	train	test	train	train	train	train	train	valid	train	test
ipragliflozin-l-proline	C0019829	0	C04	train	train	valid	train	train	valid	train	train	train	train
ipragliflozin-l-proline	C0020757	0	C16	valid	train	train	train	train	train	train	train	train	test
ipragliflozin-l-proline	C0030578	0	C17	valid	train	train	test	train	test	train	train	valid	train
levocarnitine-propionate	C0006118	0	C10	train	train	train	valid	train	train	test	train	train	train
levocarnitine-propionate	C0042384	0	C14	train	test	train	train	train	train	train	valid	train	test
maropitant	C0019080	0	C23	train	train	valid	train	train	train	train	train	train	valid
maropitant	C0029442	0	C18	train	valid	train	train	test	train	test	train	test	train
maropitant	C0036337	0	F03	test	train	train	train	train	train	train	train	test	train
megestrol-acetate	C0242488	0	C08	train	train	test	train	train	train	valid	train	train	train
megestrol-acetate	C1565489	0	C12	test	train	train	train	train	train	train	test	train	train
meldonium	C0003492	0	C14	train	test	train	train	train	train	train	valid	train	test
meldonium	C0013415	0	F03	test	train	train	train	train	train	train	train	test	train
meldonium	C0751865	0	C25	train	train	train	train	train	train	train	train	train	train
melevodopa	C0003862	0	C05	train	train	test	train	valid	train	train	train	train	train
melevodopa	C2239176	0	C04	train	train	valid	train	train	valid	train	train	train	train
methylene-blue	C0019087	0	C15	train	train	train	train	test	valid	train	train	train	valid
methylene-blue	C0025289	0	C10	train	train	train	valid	train	train	test	train	train	train
methylprednisolone-aceponate	C0019880	0	C18	train	valid	train	train	test	train	test	train	test	train
methylprednisolone-aceponate	C0022650	0	C12	test	train	train	train	train	train	train	test	train	train
methylprednisolone-aceponate	C0039621	0	C10	train	train	train	valid	train	train	test	train	train	train
methylprednisolone-aceponate	C0220994	0	C23	train	train	valid	train	train	train	train	train	train	valid
minodronic-acid	C0011334	0	C07	train	train	train	train	train	train	train	test	train	train
mozavaptan	C0010308	0	C05	train	train	test	train	valid	train	train	train	train	train
mozavaptan	C0012833	0	C23	train	train	valid	train	train	train	train	train	train	valid
mozavaptan	C0014474	0	C04	train	train	valid	train	train	valid	train	train	train	train
nemonapride	C0014173	0	C12	test	train	train	train	train	train	train	test	train	train
nemonapride	C0021051	0	C20	train	train	train	valid	train	train	train	train	train	train
nemonapride	C0151744	0	C14	train	test	train	train	train	train	train	valid	train	test
olprinone	C0004239	0	C14	train	test	train	train	train	train	train	valid	train	test
olprinone	C0014867	0	C06	train	train	train	train	train	train	train	train	train	train
olprinone	C0015944	0	C12	test	train	train	train	train	train	train	test	train	train
olprinone	C0028738	0	C10	train	train	train	valid	train	train	test	train	train	train
olprinone	C0040034	0	C15	train	train	train	train	test	valid	train	train	train	valid
olprinone	C0040147	0	C19	train	train	train	train	train	test	train	train	valid	train
omeprazole-magnesium	C0005694	0	C12	test	train	train	train	train	train	train	test	train	train
omeprazole-magnesium	C0019087	0	C15	train	train	train	train	test	valid	train	train	train	valid
omeprazole-magnesium	C0042029	0	C12	test	train	train	train	train	train	train	test	train	train
omeprazole-magnesium	C0268490	0	C18	train	valid	train	train	test	train	test	train	test	train
penfluridol	C0036690	0	C01	valid	valid	train	test	train	train	train	train	train	train
phosphatidylcholine	C0002874	0	C15	train	train	train	train	test	valid	train	train	train	valid
picotamide	C0007194	0	C14	train	test	train	train	train	train	train	valid	train	test
picotamide	C0013238	0	C11	train	train	train	test	test	train	train	train	train	train
picotamide	C0032914	0	C12	test	train	train	train	train	train	train	test	train	train
pimobendan	C0025874	0	C12	test	train	train	train	train	train	train	test	train	train
pimobendan	C0271650	0	C18	train	valid	train	train	test	train	test	train	test	train
pipenzolate	C0025289	0	C10	train	train	train	valid	train	train	test	train	train	train
pipenzolate	C0271650	0	C18	train	valid	train	train	test	train	test	train	test	train
piperidolate	C0002880	0	C15	train	train	train	train	test	valid	train	train	train	valid
piperidolate	C0262584	0	C04	train	train	valid	train	train	valid	train	train	train	train
pralidoxime-chloride	C0002170	0	C17	valid	train	train	test	train	test	train	train	valid	train
pralidoxime-chloride	C0036980	0	C23	train	train	valid	train	train	train	train	train	train	valid
pralidoxime-chloride	C1861172	0	C14	train	test	train	train	train	train	train	valid	train	test
prednisolone-acetate	C0032580	0	C06	train	train	train	train	train	train	train	train	train	train
prednisolone-sodium-phosphate	C0005587	0	F03	test	train	train	train	train	train	train	train	test	train
prednisolone-sodium-phosphate	C0030319	0	F03	test	train	train	train	train	train	train	train	test	train
prednisolone-sodium-phosphate	C0037763	0	C10	train	train	train	valid	train	train	test	train	train	train
psoralen	C0004943	0	C17	valid	train	train	test	train	test	train	train	valid	train
psoralen	C0011881	0	C12	test	train	train	train	train	train	train	test	train	train
psoralen	C0019112	0	C06	train	train	train	train	train	train	train	train	train	train
psoralen	C0021670	0	C04	train	train	valid	train	train	valid	train	train	train	train
psoralen	C0024473	0	C18	train	valid	train	train	test	train	test	train	test	train
psoralen	C0038362	0	C07	train	train	train	train	train	train	train	test	train	train
r(-)-apomorphine	C0001623	0	C19	train	train	train	train	train	test	train	train	valid	train
r(-)-apomorphine	C0010674	0	C16	valid	train	train	train	train	train	train	train	train	test
r(-)-apomorphine	C0033578	0	C12	test	train	train	train	train	train	train	test	train	train
r(-)-apomorphine	C0887833	0	C04	train	train	valid	train	train	valid	train	train	train	train
