drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB01020	C0005741	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB01020	C0015672	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB01020	C0405580	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB01021	C0020433	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB01021	C0033581	0	C12	train	train	train	train	train	train	train	train	train	train
DB01021	C0085129	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB01021	C0917798	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01022	C0001403	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB01022	C0012739	0	C15	train	train	train	train	train	train	train	train	test	train
DB01022	C0029442	0	C18	train	train	train	train	train	test	train	train	train	train
DB01022	C0032460	0	C12	train	train	train	train	train	train	train	train	train	train
DB01022	C0178416	0	C15	train	train	train	train	train	train	train	train	test	train
DB01022	C0936215	0	C18	train	train	train	train	train	test	train	train	train	train
DB01023	C0003864	0	C05	train	train	train	train	train	train	train	train	train	train
DB01023	C0678222	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01023	C0936215	0	C18	train	train	train	train	train	test	train	train	train	train
DB01024	C0017086	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB01024	C0020474	0	C18	train	train	train	train	train	test	train	train	train	train
DB01024	C0877792	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01026	C0023518	0	C15	train	train	train	train	train	train	train	train	test	train
DB01026	C0032285	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB01026	C0149931	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01029	C0001418	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01029	C0002871	0	C15	train	train	train	train	train	train	train	train	test	train
DB01029	C0343755	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB01031	C0032897	0	C16	train	train	test	train	train	train	train	train	train	train
DB01031	C0206686	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB01031	C0220994	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB01032	C0020443	0	C18	train	train	train	train	train	test	train	train	train	train
DB01032	C0032914	0	C12	train	train	train	train	train	train	train	train	train	train
DB01033	C0017638	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01033	C0023869	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB01033	C0030807	0	C17	test	train	train	train	train	train	train	train	train	train
DB01034	C0020514	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01034	C0034734	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB01034	C0162836	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB01034	C1527336	0	C05	train	train	train	train	train	train	train	train	train	train
DB01034	C2973725	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB01035	C0001623	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB01035	C0024301	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01035	C0034063	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB01035	C0042870	0	C18	train	train	train	train	train	test	train	train	train	train
DB01035	C0242339	0	C18	train	train	train	train	train	test	train	train	train	train
DB01036	C0001957	0	C25	train	train	valid	train	valid	train	train	train	train	train
DB01036	C0020428	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB01036	C0020459	0	C18	train	train	train	train	train	test	train	train	train	train
DB01036	C0020649	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB01036	C0021364	0	C12	train	train	train	train	train	train	train	train	train	train
DB01036	C0917798	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01037	C0020635	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01037	C0038454	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01037	C0456909	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01039	C0024790	0	C15	train	train	train	train	train	train	train	train	test	train
DB01039	C0030305	0	C06	test	train	train	test	train	test	train	train	train	train
DB01041	C0015944	0	C12	train	train	train	train	train	train	train	train	train	train
DB01041	C0021655	0	C18	train	train	train	train	train	test	train	train	train	train
DB01041	C0029401	0	C05	train	train	train	train	train	train	train	train	train	train
DB01043	C0020555	0	C17	test	train	train	train	train	train	train	train	train	train
DB01043	C0022665	0	C12	train	train	train	train	train	train	train	train	train	train
DB01043	C0031154	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB01043	C0037930	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01045	C0000809	0	C12	train	train	train	train	train	train	train	train	train	train
DB01045	C0001126	0	C12	train	train	train	train	train	train	train	train	train	train
DB01045	C0002453	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB01045	C0014868	0	C06	test	train	train	test	train	test	train	train	train	train
DB01045	C0020523	0	C20	train	train	train	train	train	train	train	train	valid	train
DB01046	C0001122	0	C18	train	train	train	train	train	test	train	train	train	train
DB01046	C0242339	0	C18	train	train	train	train	train	test	train	train	train	train
DB01047	C0000744	0	C18	train	train	train	train	train	test	train	train	train	train
DB01047	C0011860	0	C18	train	train	train	train	train	test	train	train	train	train
DB01047	C0014173	0	C12	train	train	train	train	train	train	train	train	train	train
DB01047	C2936781	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01049	C0022595	0	C17	test	train	train	train	train	train	train	train	train	train
DB01049	C0042133	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01049	C0349464	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01050	C0020428	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB01053	C0349464	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01056	C0013404	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB01057	C0008325	0	C06	test	train	train	test	train	test	train	train	train	train
DB01057	C0014544	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01059	C0004245	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB01059	C0006625	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB01059	C0010417	0	C12	train	train	train	train	train	train	train	train	train	train
DB01059	C0012739	0	C15	train	train	train	train	train	train	train	train	test	train
DB01059	C0024790	0	C15	train	train	train	train	train	train	train	train	test	train
DB01060	C0011884	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB01060	C0017152	0	C06	test	train	train	test	train	test	train	train	train	train
DB01060	C0038018	0	C05	train	train	train	train	train	train	train	train	train	train
DB01060	C0456909	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01062	C0002726	0	C18	train	train	train	train	train	test	train	train	train	train
DB01062	C0002895	0	C15	train	train	train	train	train	train	train	train	test	train
DB01062	C0005587	0	F03	train	train	test	train	train	train	train	valid	train	train
DB01062	C0015944	0	C12	train	train	train	train	train	train	train	train	train	train
DB01062	C0020433	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB01062	C0175683	0	C18	train	train	train	train	train	test	train	train	train	train
DB01063	C0005695	0	C12	train	train	train	train	train	train	train	train	train	train
DB01063	C0007134	0	C12	train	train	train	train	train	train	train	train	train	train
DB01063	C0013238	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB01063	C0017181	0	C06	test	train	train	test	train	test	train	train	train	train
DB01063	C0018802	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB01063	C0033117	0	C12	train	train	train	train	train	train	train	train	train	train
DB01063	C0035222	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB01064	C0013421	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01065	C0020557	0	C18	train	train	train	train	train	test	train	train	train	train
DB01065	C0022573	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB01065	C0409959	0	C05	train	train	train	train	train	train	train	train	train	train
DB01067	C0004775	0	C12	train	train	train	train	train	train	train	train	train	train
DB01067	C0020538	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB01068	C0014556	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01068	C0015371	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01068	C0079744	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01069	C0008533	0	C15	train	train	train	train	train	train	train	train	test	train
DB01069	C0023827	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01070	C0005586	0	F03	train	train	test	train	train	train	train	valid	train	train
DB01070	C0030578	0	C17	test	train	train	train	train	train	train	train	train	train
DB01070	C0031099	0	C07	train	train	train	train	test	train	train	train	train	train
DB01070	C0042109	0	C17	test	train	train	train	train	train	train	train	train	train
DB01071	C0011603	0	C17	test	train	train	train	train	train	train	train	train	train
DB01071	C0020540	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB01071	C0268596	0	C18	train	train	train	train	train	test	train	train	train	train
DB01073	C0028768	0	F03	train	train	test	train	train	train	train	valid	train	train
DB01073	C0221013	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01074	C0003873	0	C05	train	train	train	train	train	train	train	train	train	train
DB01074	C0021308	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB01074	C0042870	0	C18	train	train	train	train	train	test	train	train	train	train
DB01074	C0238463	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01075	C0011881	0	C12	train	train	train	train	train	train	train	train	train	train
DB01075	C0036830	0	C17	test	train	train	train	train	train	train	train	train	train
DB01075	C0038358	0	C06	test	train	train	test	train	test	train	train	train	train
DB01076	C0030446	0	C06	test	train	train	test	train	test	train	train	train	train
DB01077	C0042900	0	C17	test	train	train	train	train	train	train	train	train	train
DB01077	C0085682	0	C18	train	train	train	train	train	test	train	train	train	train
DB01078	C0030807	0	C17	test	train	train	train	train	train	train	train	train	train
DB01078	C0032000	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01078	C0040156	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB01078	C0085215	0	C12	train	train	train	train	train	train	train	train	train	train
DB01079	C0017152	0	C06	test	train	train	test	train	test	train	train	train	train
DB01079	C0018798	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB01080	C0023479	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01080	C0035258	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01080	C0242339	0	C18	train	train	train	train	train	test	train	train	train	train
DB01081	C0020217	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01081	C0234974	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01082	C0010043	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB01082	C0010417	0	C12	train	train	train	train	train	train	train	train	train	train
DB01082	C0011882	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01082	C0037199	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB01083	C0020476	0	C18	train	train	train	train	train	test	train	train	train	train
DB01083	C0038358	0	C06	test	train	train	test	train	test	train	train	train	train
DB01083	C0040822	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01084	C0006142	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01084	C0006271	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB01085	C0887833	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01086	C0002395	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01086	C0019829	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01086	C0040034	0	C15	train	train	train	train	train	train	train	train	test	train
DB01088	C0006114	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01088	C0022116	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB01088	C0022596	0	C17	test	train	train	train	train	train	train	train	train	train
DB01088	C0282528	0	C16	train	train	test	train	train	train	train	train	train	train
DB01089	C0015371	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01089	C0020507	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB01089	C0029882	0	C09	train	train	test	train	train	train	test	valid	train	test
DB01089	C0042029	0	C12	train	train	train	train	train	train	train	train	train	train
