drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB01021	C0022548	0	A10	train	train	train	train	train	train	train	train	train	train
DB01021	C0162820	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB01022	C0032285	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB01022	C0278996	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01023	C0010068	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01023	C0035078	0	C12	test	train	train	train	train	train	train	train	train	train
DB01023	C0149925	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB01023	C0162627	0	C01	train	test	train	test	train	train	test	train	train	train
DB01024	C0017181	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01024	C0034013	0	C19	valid	train	train	train	train	train	train	train	train	train
DB01024	C0035457	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB01024	C1704436	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01025	C0010481	0	C19	valid	train	train	train	train	train	train	train	train	train
DB01025	C0015469	0	C07	train	train	train	train	train	test	test	test	train	train
DB01025	C0042514	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01025	C0085159	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB01026	C0022951	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01026	C0027662	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01029	C0015967	0	C23	test	train	train	train	train	train	train	valid	train	train
DB01029	C0043202	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01030	C0006413	0	C01	train	test	train	test	train	train	test	train	train	train
DB01030	C0007785	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01030	C0023052	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB01030	C0027430	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB01030	C0271093	0	C11	train	test	train	valid	valid	test	test	test	train	test
DB01031	C0009763	0	C11	train	test	train	valid	valid	test	test	test	train	test
DB01031	C0034951	0	C11	train	test	train	valid	valid	test	test	test	train	test
DB01031	C0042875	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01032	C0029927	0	C12	test	train	train	train	train	train	train	train	train	train
DB01032	C0032914	0	C12	test	train	train	train	train	train	train	train	train	train
DB01032	C0033860	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB01033	C0026691	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01033	C0334579	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01034	C0001627	0	C12	test	train	train	train	train	train	train	train	train	train
DB01034	C0024305	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01035	C0042109	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB01036	C0030305	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01036	C0376545	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01037	C0013405	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB01037	C1458155	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01039	C0039590	0	C12	test	train	train	train	train	train	train	train	train	train
DB01039	C0349464	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01041	C0028768	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB01041	C0033860	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB01041	C0948480	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01043	C0007193	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01045	C0020649	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01045	C0151740	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01046	C0013415	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB01046	C0023212	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01046	C0242488	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB01047	C0035585	0	C01	train	test	train	test	train	train	test	train	train	train
DB01047	C0042847	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01049	C0162836	0	C01	train	test	train	test	train	train	test	train	train	train
DB01053	C0006287	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB01053	C0026705	0	C16	train	train	train	train	train	train	train	train	train	valid
DB01053	C0029401	0	C05	train	train	valid	test	train	train	train	train	train	train
DB01053	C0042571	0	C09	train	train	train	train	train	train	test	train	train	valid
DB01056	C0020626	0	C19	valid	train	train	train	train	train	train	train	train	train
DB01056	C4083212	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB01057	C0020550	0	C19	valid	train	train	train	train	train	train	train	train	train
DB01057	C0028738	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01057	C0085096	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01057	C0302280	0	C12	test	train	train	train	train	train	train	train	train	train
DB01059	C0007134	0	C12	test	train	train	train	train	train	train	train	train	train
DB01059	C0008311	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01059	C0011334	0	C07	train	train	train	train	train	test	test	test	train	train
DB01059	C0013338	0	C05	train	train	valid	test	train	train	train	train	train	train
DB01059	C0023434	0	C15	train	test	train	train	train	train	train	train	train	train
DB01059	C0024591	0	C23	test	train	train	train	train	train	train	valid	train	train
DB01059	C0041341	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01060	C0003862	0	C05	train	train	valid	test	train	train	train	train	train	train
DB01060	C0035222	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB01060	C0036202	0	C15	train	test	train	train	train	train	train	train	train	train
DB01060	C0038379	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01062	C0013264	0	C16	train	train	train	train	train	train	train	train	train	valid
DB01062	C0234974	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01062	C1527249	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01063	C0001627	0	C12	test	train	train	train	train	train	train	train	train	train
DB01063	C0006287	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB01063	C0032027	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB01064	C0020481	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01064	C0038220	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01065	C0003469	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB01065	C0004245	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01065	C0027697	0	C12	test	train	train	train	train	train	train	train	train	train
DB01065	C0029442	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01065	C0033581	0	C12	test	train	train	train	train	train	train	train	train	train
DB01065	C0302280	0	C12	test	train	train	train	train	train	train	train	train	train
DB01065	C1384606	0	C12	test	train	train	train	train	train	train	train	train	train
DB01067	C0013386	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01067	C0242698	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01068	C0019156	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01068	C0030848	0	C12	test	train	train	train	train	train	train	train	train	train
DB01068	C0033774	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB01068	C0409818	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB01069	C0005694	0	C12	test	train	train	train	train	train	train	train	train	train
DB01069	C0037286	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01069	C0043515	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01069	C0162834	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB01070	C0025323	0	C12	test	train	train	train	train	train	train	train	train	train
DB01070	C0030567	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01070	C0034885	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01071	C0342543	0	C19	valid	train	train	train	train	train	train	train	train	train
DB01073	C0011849	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01074	C0020480	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01075	C0019069	0	C15	train	test	train	train	train	train	train	train	train	train
DB01075	C0038356	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01077	C0015624	0	C12	test	train	train	train	train	train	train	train	train	train
DB01077	C0026961	0	C11	train	test	train	valid	valid	test	test	test	train	test
DB01077	C0030319	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB01077	C0262584	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01078	C0035258	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01079	C0020217	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01079	C0020550	0	C19	valid	train	train	train	train	train	train	train	train	train
DB01079	C0034012	0	C19	valid	train	train	train	train	train	train	train	train	train
DB01079	C0268483	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01080	C0001122	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01080	C0019243	0	C20	valid	train	train	train	train	train	train	train	train	train
DB01080	C0036920	0	C15	train	test	train	train	train	train	train	train	train	train
DB01081	C0015469	0	C07	train	train	train	train	train	test	test	test	train	train
DB01081	C0023434	0	C15	train	test	train	train	train	train	train	train	train	train
DB01081	C0271623	0	C19	valid	train	train	train	train	train	train	train	train	train
DB01082	C0008325	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01082	C0009404	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01082	C0022661	0	C12	test	train	train	train	train	train	train	train	train	train
DB01082	C0030569	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01082	C0553580	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01083	C0020542	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB01085	C0020523	0	C20	valid	train	train	train	train	train	train	train	train	train
DB01085	C0034951	0	C11	train	test	train	valid	valid	test	test	test	train	test
DB01086	C0004153	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01086	C0011633	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB01086	C0015230	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB01088	C0005967	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01088	C0018798	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01089	C0036983	0	C23	test	train	train	train	train	train	train	valid	train	train
DB01090	C0027051	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01090	C0751753	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01092	C0026961	0	C11	train	test	train	valid	valid	test	test	test	train	test
DB01092	C0149931	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01092	C0334579	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01094	C0006118	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01094	C0013338	0	C05	train	train	valid	test	train	train	train	train	train	train
DB01094	C0016412	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01094	C0026961	0	C11	train	test	train	valid	valid	test	test	test	train	test
DB01094	C0036323	0	C01	train	test	train	test	train	train	test	train	train	train
DB01094	C0162566	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01094	C0220756	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01095	C0001957	0	C25	train	train	train	valid	train	train	test	test	train	train
DB01095	C0010346	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01098	C0002888	0	C15	train	test	train	train	train	train	train	train	train	train
DB01098	C0011848	0	C12	test	train	train	train	train	train	train	train	train	train
DB01098	C0020619	0	C19	valid	train	train	train	train	train	train	train	train	train
DB01098	C0023827	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01099	C0032460	0	C12	test	train	train	train	train	train	train	train	train	train
DB01099	C0220756	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01100	C0019829	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01100	C1261473	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01101	C0000737	0	C23	test	train	train	train	train	train	train	valid	train	train
DB01101	C0751434	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01102	C0013338	0	C05	train	train	valid	test	train	train	train	train	train	train
DB01102	C0018794	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01102	C0035412	0	C04	train	train	train	train	train	train	train	valid	test	train
