drug	disease	label	fold
DB08800	C0030297	0	1
DB08800	C0034067	0	1
DB08801	C0004943	0	3
DB08801	C0028734	0	1
DB08801	C0029458	0	4
DB08801	C0029927	0	2
DB08801	C1960397	0	1
DB08802	C0007194	0	0
DB08802	C0020557	0	1
DB08802	C0020615	0	3
DB08802	C0021655	0	4
DB08802	C0034069	0	3
DB08802	C0036572	0	3
DB08802	C0042963	0	0
DB08802	C0405580	0	3
DB08804	C0014038	0	1
DB08804	C0015469	0	3
DB08804	C0020514	0	4
DB08804	C0029443	0	2
DB08804	C0151940	0	3
DB08804	C0270851	0	3
DB08806	C0000809	0	2
DB08806	C0017181	0	3
DB08806	C0024305	0	1
DB08806	C0025294	0	3
DB08806	C0035585	0	0
DB08807	C0017612	0	3
DB08807	C0039240	0	4
DB08807	C0085159	0	4
DB08808	C0006118	0	3
DB08808	C0017152	0	0
DB08808	C0020480	0	1
DB08810	C0002792	0	2
DB08810	C0008149	0	1
DB08810	C0010200	0	3
DB08810	C0013274	0	0
DB08810	C0040822	0	3
DB08810	C0085669	0	4
DB08810	C2607914	0	3
DB08811	C0024419	0	0
DB08814	C0003873	0	4
DB08814	C0019829	0	3
DB08814	C0024790	0	4
DB08814	C0030569	0	2
DB08814	C0032227	0	1
DB08814	C0234533	0	2
DB08815	C0016470	0	0
DB08815	C2748055	0	1
DB08816	C0013421	0	3
DB08816	C0024143	0	2
DB08816	C0026998	0	0
DB08816	C0162820	0	2
DB08816	C0238463	0	0
DB08816	C0751362	0	3
DB08818	C0007789	0	0
DB08818	C0014867	0	0
DB08818	C0019151	0	2
DB08818	C0342543	0	1
DB08819	C0025289	0	3
DB08819	C0039103	0	2
DB08819	C0042384	0	3
DB08819	C0042880	0	2
DB08820	C0022660	0	3
DB08820	C0034951	0	1
DB08820	C0036651	0	1
DB08820	C0162627	0	1
DB08822	C0023443	0	2
DB08826	C0006271	0	3
DB08826	C0034734	0	3
DB08826	C0524910	0	1
DB08826	C0948008	0	2
DB08826	C0948216	0	4
DB08827	C0000809	0	4
DB08827	C0002994	0	0
DB08827	C0010930	0	2
DB08827	C1336708	0	1
DB08828	C0008350	0	1
DB08828	C0018794	0	3
DB08828	C0033975	0	3
DB08828	C0220989	0	1
DB08828	C0524909	0	2
DB08835	C0007193	0	1
DB08835	C0042875	0	0
DB08836	C0007786	0	4
DB08836	C0917798	0	2
DB08839	C0023434	0	2
DB08839	C0162627	0	3
DB08839	C0520679	0	2
DB08839	C0546817	0	2
DB08860	C0006625	0	3
DB08860	C0242698	0	3
DB08860	C0398775	0	1
DB08860	C0917798	0	1
DB08860	C0948480	0	1
DB08867	C0017612	0	0
DB08867	C0149931	0	0
DB08867	C1408258	0	0
DB08867	C2242472	0	2
DB08868	C0038160	0	3
DB08868	C0948008	0	2
DB08869	C0005586	0	1
DB08869	C0948089	0	0
DB08869	C1960397	0	4
DB08870	C0013415	0	2
DB08870	C0018681	0	4
DB08870	C0040046	0	3
DB08871	C0018203	0	1
DB08872	C0014553	0	4
DB08872	C0022595	0	1
DB08872	C0026961	0	4
DB08872	C0398775	0	3
DB08872	C0751122	0	0
DB08873	C0002962	0	0
DB08873	C0006625	0	2
DB08873	C0018802	0	3
DB08873	C0021051	0	2
DB08875	C0003872	0	2
DB08875	C0011848	0	3
DB08877	C0014175	0	0
DB08877	C0014335	0	3
DB08877	C0023892	0	0
DB08877	C0027686	0	1
DB08877	C0520679	0	4
DB08877	C2930898	0	1
DB08879	C0004245	0	3
DB08879	C0008149	0	2
DB08879	C0032580	0	4
DB08880	C0014335	0	3
DB08880	C0017181	0	1
DB08880	C0398650	0	2
DB08881	C0006105	0	0
DB08882	C0005283	0	3
DB08882	C0011615	0	4
DB08882	C0023437	0	4
DB08882	C0036508	0	2
DB08882	C0039103	0	1
DB08882	C0847614	0	1
DB08883	C0030807	0	1
DB08885	C0017638	0	2
DB08885	C0021775	0	3
DB08885	C2316810	0	3
DB08888	C0020542	0	1
DB08888	C0023465	0	1
DB08888	C0029401	0	1
DB08888	C0042510	0	4
DB08888	C0262584	0	4
DB08890	C0003872	0	1
DB08890	C0020649	0	3
DB08890	C0025323	0	3
DB08890	C0085417	0	1
DB08893	C0008677	0	2
DB08893	C0020445	0	2
DB08893	C0028738	0	1
DB08895	C0017181	0	0
DB08895	C0042035	0	3
DB08895	C0282528	0	4
DB08896	C0015230	0	2
DB08896	C0030567	0	0
DB08896	C0745103	0	1
DB08897	C0032463	0	0
DB08897	C0085681	0	3
DB08899	C0024138	0	3
DB08899	C0042909	0	3
DB08901	C0010308	0	3
DB08901	C0156404	0	3
DB08901	C0220983	0	2
DB08904	C0030305	0	2
DB08907	C0002962	0	2
DB08907	C0003123	0	0
DB08907	C0011991	0	1
DB08907	C0235974	0	4
DB08907	C0751362	0	1
DB08908	C0008311	0	1
DB08908	C0021361	0	0
DB08908	C0242339	0	3
DB08908	C0398650	0	2
DB08910	C0948896	0	3
DB08910	C1275126	0	3
DB08911	C0014583	0	0
DB08911	C0025500	0	3
DB08912	C0032227	0	4
DB08912	C0085215	0	1
DB08912	C0231528	0	1
DB08918	C0017668	0	0
DB08918	C0022116	0	0
DB08918	C0034069	0	1
DB08918	C1336708	0	1
DB08922	C0014867	0	2
DB08922	C0020476	0	2
DB08922	C0162566	0	1
DB08931	C0016057	0	2
DB08931	C0022593	0	4
DB08931	C0281361	0	1
DB08931	C0409959	0	3
DB08932	C0001126	0	2
DB08932	C0017668	0	3
DB08932	C0022548	0	3
DB08932	C0035222	0	4
DB08932	C0220756	0	0
DB08935	C0029408	0	3
DB08935	C0039685	0	3
DB08936	C0005283	0	1
DB08936	C1394891	0	3
DB08941	C0003128	0	2
DB08941	C0038363	0	1
DB08941	C0040038	0	4
DB08955	C0149704	0	2
DB08955	C0149725	0	0
DB08955	C0206693	0	4
DB08957	C0013421	0	2
DB08957	C0018798	0	4
DB08957	C0022593	0	2
DB08957	C0028768	0	2
DB08957	C0270846	0	0
DB08957	C1269683	0	3
DB08957	C1384600	0	2
DB08961	C0022116	0	4
DB08961	C0027497	0	4
DB08961	C0040517	0	0
DB08961	C0085605	0	1
DB08961	C3544321	0	1
DB08983	C0027819	0	1
DB08984	C0016470	0	1
DB08984	C0020676	0	1
DB08985	C0010930	0	0
DB08985	C0018916	0	2
DB08985	C0022573	0	4
DB08985	C0027121	0	1
DB08985	C0030319	0	2
DB08985	C0494475	0	3
DB08985	C1275126	0	0
DB08986	C0009324	0	4
DB08986	C0042023	0	4
DB08986	C0231528	0	0
DB08986	C0424489	0	2
DB08992	C0302280	0	2
DB08995	C0022596	0	0
DB08995	C0032580	0	0
DB09000	C0019156	0	0
DB09000	C0023449	0	1
DB09000	C0473527	0	0
DB09000	C0847614	0	2
DB09006	C0031190	0	1
DB09006	C0342881	0	3
DB09010	C0282488	0	4
DB09010	C1527304	0	2
DB09015	C0008350	0	2
DB09015	C0010930	0	3
DB09015	C0040046	0	3
DB09015	C0085096	0	0
DB09016	C0007789	0	0
DB09016	C0014544	0	3
DB09016	C0020433	0	2
DB09016	C0020619	0	4
DB09016	C0028768	0	0
DB09016	C0043202	0	2
DB09016	C0162820	0	0
DB09018	C0027686	0	3
DB09018	C0346421	0	3
DB09026	C0234533	0	1
DB09026	C0235480	0	1
DB09029	C0013264	0	0
DB09029	C0037930	0	1
DB09029	C0162566	0	1
DB09029	C1527249	0	2
DB09029	C2607914	0	2
DB09030	C0221023	0	3
DB09030	C0236964	0	3
DB09033	C0014550	0	1
DB09033	C0018273	0	0
DB09033	C0020479	0	0
DB09033	C0022568	0	1
DB09034	C0011881	0	0
DB09035	C0020179	0	3
DB09035	C0020619	0	1
DB09035	C0024586	0	0
DB09035	C0036508	0	1
DB09035	C0042842	0	4
DB09036	C0010054	0	4
DB09036	C0027661	0	1
DB09036	C0085083	0	3
DB09036	C0270851	0	4
DB09037	C0036920	0	3
DB09037	C0242422	0	3
DB09038	C0015371	0	4
DB09038	C0042138	0	3
DB09038	C0520679	0	3
DB09039	C0026838	0	2
DB09039	C0342881	0	3
DB09040	C0024305	0	4
DB09040	C0029134	0	4
DB09040	C1336708	0	4
DB09040	C1384606	0	4
DB09043	C0007820	0	3
DB09043	C0010346	0	1
DB09043	C0021390	0	4
DB09043	C0023212	0	4
DB09043	C0032580	0	0
DB09043	C0085669	0	4
DB09045	C0023465	0	4
DB09045	C0023470	0	2
DB09045	C0242973	0	3
DB09045	C0392784	0	1
DB09046	C0003492	0	4
DB09046	C0014836	0	3
DB09047	C0011334	0	2
DB09047	C0221765	0	1
DB09047	C0595948	0	1
DB09048	C0023518	0	0
DB09048	C3544321	0	3
DB09049	C0003492	0	1
DB09049	C0011334	0	3
DB09049	C0020555	0	0
DB09053	C0007137	0	4
DB09053	C0013604	0	0
DB09053	C0017531	0	3
DB09053	C0042875	0	0
DB09053	C0276226	0	2
DB09053	C0342527	0	3
DB09054	C0004096	0	0
DB09054	C0024141	0	4
DB09054	C0156404	0	2
DB09054	C0342543	0	2
DB09059	C0013390	0	3
DB09059	C0034150	0	4
DB09064	C0036920	0	4
DB09064	C0276535	0	0
DB09064	C0700201	0	1
DB09067	C0009806	0	1
DB09067	C0010308	0	4
DB09067	C0018798	0	3
DB09067	C0020437	0	2
DB09067	C0020550	0	1
DB09067	C0024138	0	2
DB09067	C0039240	0	2
DB09067	C0041296	0	1
DB09068	C0009319	0	0
DB09068	C0040028	0	4
DB09068	C0220989	0	4
DB09068	C0877792	0	3
DB09069	C0006413	0	1
DB09069	C0014859	0	2
DB09069	C0020523	0	0
DB09069	C0032897	0	0
DB09069	C0037763	0	0
DB09069	C0042875	0	4
DB09069	C0151942	0	2
DB09070	C0042909	0	3
DB09070	C0687150	0	1
DB09074	C0011884	0	2
DB09074	C0029134	0	1
DB09075	C0003864	0	2
DB09075	C0007131	0	1
DB09075	C0021359	0	4
DB09075	C0235480	0	1
DB09075	C0546817	0	3
DB09076	C0020480	0	1
DB09076	C1561643	0	4
DB09078	C0003962	0	0
DB09078	C0007095	0	2
DB09078	C0020461	0	2
DB09078	C0023443	0	3
DB09079	C0002736	0	2
DB09079	C0043459	0	2
DB09080	C0001627	0	2
DB09080	C0029456	0	1
DB09082	C0751435	0	3
DB09083	C0001957	0	0
DB09083	C0018671	0	3
DB09083	C0022548	0	1
DB09083	C0022575	0	2
DB09083	C4083212	0	4
DB09085	C0005697	0	2
DB09085	C0014743	0	3
DB09085	C0022073	0	4
DB09085	C0022575	0	4
DB09085	C0028326	0	1
DB09085	C0085682	0	0
DB09089	C0038454	0	4
DB09089	C0040136	0	4
DB09089	C0043352	0	0
DB09089	C0231528	0	0
DB09090	C0002171	0	0
DB09090	C0035258	0	1
DB09090	C0036508	0	2
DB09090	C0151636	0	4
DB09091	C0022665	0	4
DB09091	C0206245	0	3
DB09097	C0022876	0	2
DB09097	C0024305	0	1
DB09097	C0085580	0	2
DB09097	C0238463	0	4
DB09097	C0424489	0	0
DB09099	C0001973	0	3
DB09099	C0018021	0	3
DB09099	C0023467	0	0
DB09099	C0042510	0	3
DB09099	C0085631	0	4
DB09099	C0162627	0	2
DB09107	C0005699	0	4
DB09107	C0013720	0	2
DB09107	C0038358	0	2
DB09107	C0085417	0	0
DB09107	C0746102	0	3
DB09107	C0751122	0	1
DB09108	C0026709	0	1
DB09108	C0276535	0	2
DB09108	C0342527	0	2
DB09108	C1704436	0	4
DB09108	C2267227	0	1
DB09109	C0004245	0	0
DB09109	C0035455	0	3
DB09118	C0002418	0	1
DB09118	C0006142	0	3
DB09118	C0018671	0	1
DB09118	C0040517	0	4
DB09118	C0085606	0	3
DB09119	C0013144	0	0
DB09119	C0021308	0	1
DB09119	C0272375	0	1
DB09119	C0398623	0	1
DB09119	C0936215	0	3
DB09121	C0033578	0	0
DB09121	C0042847	0	2
DB09123	C0015456	0	3
DB09123	C0019069	0	2
DB09123	C0085605	0	2
DB09123	C0151723	0	0
DB09126	C0005741	0	2
DB09126	C0013404	0	4
DB09126	C0040015	0	2
DB09126	C0343065	0	0
DB09128	C0024591	0	3
DB09128	C0030920	0	0
DB09128	C0033806	0	1
DB09128	C0149925	0	4
DB09128	C2930898	0	1
DB09131	C0021361	0	3
DB09131	C0023481	0	4
DB09131	C0023518	0	4
DB09131	C0024790	0	2
DB09131	C1134719	0	4
DB09140	C0002893	0	3
DB09140	C0002965	0	1
DB09140	C0014868	0	4
DB09140	C0015530	0	3
DB09140	C0039240	0	2
DB09140	C0043459	0	0
DB09143	C0004114	0	2
DB09143	C0018213	0	0
DB09143	C0149871	0	4
DB09143	C2931618	0	2
DB09146	C0013404	0	0
DB09146	C0034065	0	1
DB09166	C0024419	0	0
DB09166	C0029458	0	2
DB09166	C0042842	0	0
DB09166	C0151740	0	1
DB09166	C0206686	0	2
DB09167	C0019243	0	3
DB09167	C0024790	0	1
DB09167	C0029453	0	3
DB09185	C0020459	0	2
DB09185	C0242973	0	2
DB09185	C0334634	0	0
DB09198	C0001623	0	3
DB09198	C0003467	0	0
DB09198	C0011991	0	4
DB09198	C0017563	0	3
DB09198	C0042023	0	4
DB09198	C0342527	0	3
DB09204	C0009952	0	1
DB09204	C0011334	0	0
DB09204	C0271093	0	1
DB09204	C0376358	0	3
DB09204	C0699791	0	0
DB09205	C0007102	0	2
DB09205	C0018021	0	1
DB09205	C0019618	0	0
DB09205	C0020540	0	1
DB09205	C0039240	0	3
DB09205	C0087012	0	2
DB09212	C0023418	0	1
DB09212	C0268490	0	3
DB09212	C1408258	0	0
DB09213	C0017574	0	0
DB09213	C0037199	0	2
DB09213	C0677607	0	3
DB09215	C0002453	0	3
DB09215	C0020459	0	2
DB09215	C0027661	0	3
DB09215	C0085083	0	2
DB09217	C0023448	0	1
DB09217	C0032987	0	4
DB09220	C0005587	0	4
DB09220	C0020625	0	3
DB09220	C0024586	0	0
DB09220	C0027686	0	2
DB09220	C0036920	0	0
DB09220	C0038013	0	1
DB09221	C0012739	0	1
DB09221	C0031099	0	2
DB09223	C0003873	0	2
DB09223	C0007131	0	1
DB09223	C0008533	0	3
DB09223	C0021359	0	1
DB09225	C0011603	0	1
DB09225	C0029434	0	0
DB09228	C0026709	0	4
DB09228	C0039841	0	0
DB09228	C0040015	0	0
DB09229	C0019243	0	3
DB09229	C0026650	0	0
DB09229	C0033375	0	0
DB09229	C0037188	0	1
DB09229	C0234974	0	4
DB09230	C0002895	0	3
DB09230	C0007117	0	0
DB09230	C0014474	0	1
DB09230	C0847614	0	1
DB09235	C0001618	0	3
DB09235	C0014549	0	4
DB09235	C0017531	0	3
DB09235	C0023448	0	3
DB09235	C0024894	0	3
DB09241	C0020502	0	4
DB09241	C0021361	0	2
DB09241	C0520679	0	1
DB09244	C0010072	0	4
DB09244	C0029401	0	2
DB09244	C0035457	0	0
DB09244	C0036572	0	3
DB09244	C0424489	0	0
DB09245	C0037036	0	4
DB09245	C2316212	0	3
DB09258	C0008533	0	0
DB09258	C0013274	0	2
DB09258	C0024143	0	2
DB09258	C0342384	0	1
DB09258	C0595948	0	4
DB09262	C0004943	0	4
DB09262	C0011884	0	4
DB09262	C0020676	0	2
DB09262	C0033375	0	2
DB09262	C0085417	0	4
DB09265	C0242698	0	2
DB09265	C2242472	0	3
DB09270	C0003962	0	1
DB09271	C0013274	0	3
DB09271	C0015371	0	1
DB09271	C0019112	0	3
DB09271	C0023890	0	1
DB09271	C0032987	0	1
DB09271	C0085682	0	1
DB09271	C0473527	0	1
DB09272	C0002962	0	4
DB09272	C0004352	0	1
DB09272	C0010043	0	0
DB09273	C0039685	0	1
DB09280	C0003873	0	2
DB09280	C0008325	0	0
DB09280	C0037274	0	1
DB09280	C0268583	0	4
DB09282	C0020514	0	3
DB09282	C0020557	0	0
DB09282	C0035258	0	2
DB09282	C0595948	0	1
DB09282	C4048328	0	0
DB09283	C0009375	0	4
DB09283	C0030193	0	1
DB09283	C0040038	0	3
DB09283	C0270736	0	2
DB09283	C0745103	0	3
DB09286	C0006114	0	0
DB09286	C0242973	0	3
DB09286	C0342384	0	4
DB09288	C0000809	0	0
DB09288	C0006118	0	0
DB09288	C0020179	0	4
DB09288	C0023890	0	3
DB09288	C0268390	0	1
DB09288	C0524909	0	2
DB09289	C0006625	0	4
DB09289	C0020649	0	3
DB09289	C0037199	0	1
DB09289	C0085129	0	3
DB09289	C0751435	0	0
DB09289	C1140680	0	3
DB09290	C0003850	0	3
DB09290	C0017612	0	3
DB09290	C0028326	0	4
DB09290	C0033581	0	3
DB09290	C0040136	0	1
DB09292	C0162566	0	4
DB09292	C0282193	0	1
DB09292	C0559106	0	1
DB09301	C0001627	0	3
DB09301	C0029456	0	4
DB09301	C0162565	0	4
DB09301	C0751122	0	1
DB09302	C0005967	0	1
DB09302	C0178416	0	1
DB09302	C1142132	0	3
DB09304	C0006625	0	3
DB09304	C0038325	0	1
DB09304	C0151942	0	1
DB09304	C0949116	0	2
DB09310	C0004153	0	1
DB09310	C0014549	0	2
DB09310	C0023890	0	2
DB09310	C0036830	0	1
DB09310	C0242350	0	1
DB09331	C0003128	0	4
DB09331	C0020179	0	4
DB09331	C0022596	0	3
DB09331	C0022665	0	0
DB09331	C0025289	0	1
DB09331	C0149925	0	3
DB09331	C1527311	0	1
DB09331	C2748055	0	0
DB09332	C0013604	0	1
DB09332	C0015503	0	0
DB09332	C0023418	0	4
DB09343	C0026705	0	2
DB09343	C0026764	0	2
DB09343	C0034063	0	0
DB09343	C0040479	0	0
DB09343	C0221032	0	3
DB09351	C0001418	0	3
DB09351	C0024117	0	4
DB09371	C0014175	0	2
DB09371	C0024591	0	0
DB09371	C0040822	0	1
DB09371	C0085413	0	4
DB09389	C0003862	0	4
DB09389	C0011848	0	0
DB09389	C0014356	0	4
DB09389	C0027051	0	1
DB09389	C0235480	0	4
DB09389	C3544321	0	1
DB09401	C0042487	0	1
DB09401	C0236663	0	3
DB09418	C0042514	0	2
DB09418	C0342384	0	4
DB09418	C1269683	0	0
DB09418	C2936781	0	0
DB09462	C0000737	0	0
DB09462	C1142132	0	0
DB09477	C0002792	0	4
DB09477	C0178416	0	3
DB09481	C0037286	0	1
DB09481	C1142132	0	1
DB09488	C0020443	0	2
DB09488	C1565489	0	1
DB09516	C0022665	0	3
DB09517	C0342527	0	2
DB09526	C0014175	0	4
DB09526	C0022596	0	2
DB09526	C0027819	0	0
DB09526	C0042909	0	1
DB09555	C0020452	0	0
DB09559	C0020555	0	4
DB09559	C0022116	0	3
DB09559	C0038454	0	1
DB09559	C0042138	0	1
DB09564	C0150055	0	1
DB09568	C0008489	0	2
DB09568	C0014550	0	4
DB09568	C0015397	0	3
DB09568	C0018418	0	4
DB09568	C0027051	0	0
DB09568	C0234974	0	1
DB11059	C0011884	0	0
DB11059	C0033581	0	4
DB11071	C0020179	0	4
DB11071	C0020517	0	3
DB11071	C0149871	0	2
DB11071	C0271623	0	3
DB11071	C0342788	0	3
DB11081	C0013338	0	4
DB11081	C0018801	0	2
DB11081	C0917801	0	1
DB11085	C0023449	0	1
DB11085	C0036830	0	2
DB11130	C0007642	0	4
DB11130	C0025294	0	0
DB11130	C0524620	0	4
DB11131	C0026896	0	1
DB11131	C0079731	0	3
DB11136	C0002171	0	1
DB11136	C0015944	0	4
DB11136	C0020502	0	3
DB11136	C0042029	0	4
DB11136	C0877792	0	4
DB11157	C0005283	0	2
DB11157	C0021603	0	4
DB11157	C0149745	0	0
DB11157	C0699791	0	1
DB11157	C1168401	0	4
DB11166	C0036920	0	3
DB11166	C0149821	0	2
DB11166	C1142132	0	3
DB11181	C0017152	0	0
DB11181	C0027662	0	0
DB11181	C0038160	0	0
DB11181	C0877792	0	4
DB11181	C0948089	0	3
DB11235	C0027796	0	3
DB11235	C0035258	0	1
DB11235	C1275126	0	0
DB11273	C0002880	0	0
DB11273	C0011854	0	2
DB11273	C0022876	0	4
DB11273	C0235063	0	1
DB11273	C1275126	0	2
DB11274	C0001973	0	2
DB11274	C0023467	0	2
DB11274	C0027708	0	2
DB11274	C0040034	0	1
DB11274	C0079731	0	0
DB11274	C0524620	0	3
DB11274	C0936215	0	3
DB11324	C0004153	0	0
DB11324	C0016470	0	0
DB11362	C0020619	0	2
DB11362	C0041341	0	2
DB11362	C0268579	0	3
DB11362	C0342527	0	3
DB11363	C0015672	0	2
DB11363	C0043459	0	1
DB11560	C0002736	0	2
DB11560	C0008489	0	4
DB11560	C0020479	0	3
DB11560	C0020480	0	2
DB11560	C0270851	0	1
DB11571	C0036830	0	2
DB11571	C0242339	0	3
DB11572	C0023869	0	2
DB11572	C0028768	0	3
DB11581	C0011849	0	1
DB11581	C0024437	0	0
DB11581	C0085681	0	2
DB11581	C0221013	0	0
DB11581	C0233315	0	4
DB11582	C0007820	0	2
DB11591	C0041341	0	0
DB11595	C0007570	0	0
DB11595	C0023437	0	2
DB11598	C0001403	0	3
DB11598	C0001957	0	2
DB11598	C0002453	0	0
DB11598	C0023418	0	0
DB11598	C0409959	0	0
DB11614	C0003469	0	4
DB11614	C0023827	0	3
DB11614	C0032897	0	1
DB11619	C0004604	0	4
DB11619	C0011644	0	4
DB11619	C0149704	0	0
DB11629	C0019880	0	0
DB11629	C0342907	0	0
DB11629	C0751122	0	0
DB11632	C0042875	0	3
DB11632	C0917805	0	3
DB11635	C0011881	0	2
DB11635	C0020481	0	4
DB11635	C0030446	0	2
DB11635	C0041341	0	1
DB11635	C1527249	0	0
DB11656	C0017668	0	1
DB11660	C0001973	0	3
DB11660	C0002453	0	2
DB11660	C0009952	0	3
DB11660	C0011849	0	1
DB11660	C0020452	0	3
DB11675	C0006625	0	2
DB11675	C0023267	0	2
DB11675	C0032914	0	3
DB11675	C0035078	0	3
DB11675	C0036337	0	2
DB11675	C0042384	0	3
DB11675	C0087012	0	1
DB11675	C0268583	0	0
DB11696	C0013274	0	2
DB11696	C0039621	0	4
DB11696	C0040034	0	3
DB11696	C0043515	0	2
DB11696	C1142132	0	1
DB11699	C0013274	0	1
DB11712	C0042029	0	1
DB11742	C0000737	0	3
DB11742	C0085681	0	2
DB11742	C0232940	0	4
DB11742	C0948896	0	4
DB11748	C0011606	0	0
DB11748	C0023467	0	4
DB11748	C1275126	0	1
DB11753	C0014534	0	3
DB11753	C0023443	0	4
DB11753	C0030297	0	1
DB11753	C0031046	0	1
DB11753	C0042133	0	3
DB11757	C0002395	0	4
DB11757	C0035258	0	0
DB11757	C0154143	0	0
DB11767	C0036690	0	0
DB11783	C0042487	0	0
DB11783	C0085606	0	4
DB11783	C0231528	0	0
DB11783	C0270851	0	0
DB11792	C0524909	0	2
DB11817	C0003123	0	3
DB11817	C0028734	0	4
DB11817	C0042345	0	1
DB11824	C0282488	0	2
DB11824	C1861172	0	3
DB11827	C0013404	0	1
DB11827	C0023470	0	2
DB11827	C0038362	0	3
DB11827	C0040028	0	1
DB11827	C1384606	0	3
DB11827	C1458155	0	2
DB11834	C0002894	0	2
DB11834	C0010930	0	0
DB11834	C0687720	0	2
DB11834	C0740394	0	0
DB11834	C0936215	0	3
DB11834	C1861172	0	2
DB11950	C0021361	0	3
DB11950	C0025149	0	0
DB11950	C0149725	0	0
DB11988	C0033975	0	1
DB11988	C0494475	0	0
DB11994	C0000744	0	3
DB11994	C0019054	0	2
DB11994	C0037036	0	0
DB11994	C0038160	0	0
DB11994	C0041341	0	4
DB11994	C0221260	0	2
DB11995	C0020545	0	1
DB11995	C0020676	0	1
DB11995	C0948896	0	0
DB12010	C0004238	0	3
DB12010	C0030569	0	2
DB12010	C0032787	0	4
DB12010	C0151740	0	0
DB12010	C0559106	0	0
DB12010	C0847614	0	0
DB12017	C0011615	0	2
DB12017	C0032787	0	0
DB12017	C0149871	0	4
DB12023	C0011848	0	3
DB12023	C0029401	0	1
DB12023	C0037274	0	3
DB12023	C0039240	0	3
DB12023	C0041582	0	0
DB12082	C0002453	0	3
DB12082	C0020621	0	0
DB12082	C0024031	0	3
DB12082	C0028768	0	1
DB12082	C0032019	0	3
DB12095	C0018099	0	2
DB12095	C0023448	0	3
DB12095	C0023472	0	0
DB12095	C0033578	0	2
DB12095	C0036983	0	4
DB12095	C0917801	0	0
DB12095	C1960397	0	1
DB12153	C0040046	0	4
DB12159	C0002395	0	0
DB12159	C0008149	0	1
DB12159	C0017168	0	0
DB12159	C0038362	0	0
DB12159	C0162316	0	2
DB12159	C0162820	0	1
DB12230	C0428977	0	4
DB12230	C1306889	0	4
DB12233	C0003862	0	4
DB12233	C0027697	0	3
DB12233	C0042963	0	1
DB12243	C0002792	0	1
DB12243	C0004775	0	4
DB12243	C0007117	0	3
DB12243	C0027430	0	4
DB12243	C0238198	0	2
DB12243	C0917801	0	4
DB12243	C1384606	0	0
DB12248	C0014836	0	0
DB12248	C0042029	0	1
DB12248	C0409959	0	0
DB12248	C0949116	0	2
DB12278	C0011606	0	2
DB12278	C0039103	0	0
DB12278	C0040997	0	4
DB12278	C0205768	0	1
DB12278	C0311375	0	1
DB12278	C1561643	0	1
DB12319	C0010417	0	2
DB12319	C0018021	0	1
DB12319	C0040997	0	1
DB12319	C0221013	0	4
DB12364	C0020517	0	3
DB12364	C0028840	0	3
DB12364	C0034012	0	2
DB12401	C0276535	0	1
DB12417	C0014534	0	0
DB12417	C0751674	0	2
DB12478	C0026998	0	4
DB12478	C0034065	0	2
DB12478	C0036421	0	3
DB12478	C0268583	0	4
DB12478	C0376545	0	0
DB12478	C2937421	0	4
DB12483	C0011616	0	1
DB12483	C0034063	0	1
DB12523	C0023827	0	3
DB12523	C0751865	0	2
DB12523	C1336708	0	2
DB12545	C0013182	0	1
DB12545	C0023443	0	3
DB12545	C0282528	0	4
DB12545	C1384600	0	0
DB12554	C0009404	0	0
DB12554	C0014877	0	3
DB12554	C0019112	0	4
DB12554	C0027430	0	4
DB12554	C0027819	0	2
DB12554	C0036202	0	2
DB12554	C0271650	0	1
DB12598	C0014836	0	3
DB12598	C0031069	0	2
DB12598	C0270851	0	2
DB12783	C0005283	0	4
DB12783	C0007570	0	0
DB12783	C0009952	0	4
DB12783	C0022660	0	4
DB12783	C0035222	0	2
DB12831	C0005586	0	2
DB12831	C0009404	0	4
DB12831	C0029456	0	4
DB12831	C0030920	0	1
DB12831	C0038018	0	4
DB12833	C0019054	0	3
DB12833	C0024523	0	2
DB12833	C0036920	0	0
DB12833	C0040053	0	0
DB12833	C0220983	0	2
DB12833	C0342543	0	3
DB12836	C0018621	0	4
DB12836	C0022661	0	3
DB12836	C1849508	0	0
DB12863	C0006105	0	4
DB12863	C0019069	0	3
DB12863	C0020433	0	1
DB12865	C0003872	0	3
DB12865	C0030590	0	4
DB12865	C0034734	0	4
DB12867	C0022660	0	4
DB12867	C0936215	0	1
DB12867	C1269683	0	3
DB12947	C0042164	0	4
DB12947	C0042842	0	3
DB12947	C0268390	0	3
DB13036	C0002171	0	2
DB13036	C0014038	0	3
DB13036	C0014335	0	0
DB13036	C0020445	0	2
DB13036	C0020481	0	4
DB13036	C0042870	0	1
DB13152	C0013415	0	1
DB13152	C0017086	0	4
DB13152	C0021775	0	3
DB13152	C0042024	0	3
DB13152	C0268390	0	0
DB13152	C0376545	0	3
DB13165	C0019087	0	0
DB13165	C0019618	0	2
DB13165	C0037036	0	0
DB13167	C0023481	0	0
DB13169	C0010691	0	4
DB13169	C0011875	0	0
DB13169	C0020474	0	0
DB13169	C0039621	0	4
DB13169	C0042514	0	4
DB13169	C0242698	0	0
DB13179	C0024419	0	0
DB13217	C0001122	0	4
DB13217	C0004238	0	0
DB13217	C0006287	0	3
DB13217	C0015624	0	3
DB13345	C0008489	0	0
DB13345	C0022104	0	1
DB13345	C0920350	0	3
DB13500	C0151721	0	1
DB13689	C1140680	0	0
DB13783	C0002871	0	3
DB13783	C0009324	0	2
DB13783	C0085605	0	4
DB13783	C1540912	0	2
