drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB11817	C0030319	0	F03	train	train	train	train	train	train	valid	train	valid	train
DB11817	C0037286	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB11817	C0038356	0	C06	train	train	train	train	train	train	train	train	train	test
DB11817	C0042373	0	C14	test	test	train	train	test	train	train	valid	train	train
DB11817	C0085580	0	C14	test	test	train	train	test	train	train	valid	train	train
DB11817	C0520679	0	C08	train	train	train	train	train	train	train	test	train	train
DB11817	C0878544	0	C14	test	test	train	train	test	train	train	valid	train	train
DB11824	C0001206	0	C05	train	valid	valid	train	train	test	train	train	train	train
DB11824	C0019243	0	C20	train	train	test	train	valid	train	train	train	train	train
DB11824	C0024586	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB11824	C0031154	0	C01	train	train	train	train	train	train	train	train	train	train
DB11827	C0020545	0	C12	train	train	train	test	valid	train	train	train	train	train
DB11827	C0024586	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB11827	C0028768	0	F03	train	train	train	train	train	train	valid	train	valid	train
DB11827	C0149958	0	C10	train	train	train	train	train	train	test	train	test	valid
DB11950	C0020459	0	C18	train	train	train	train	train	test	train	test	valid	train
DB11988	C0016412	0	C18	train	train	train	train	train	test	train	test	valid	train
DB11988	C0175683	0	C18	train	train	train	train	train	test	train	test	valid	train
DB11994	C0011849	0	C18	train	train	train	train	train	test	train	test	valid	train
DB11995	C0006413	0	C01	train	train	train	train	train	train	train	train	train	train
DB11995	C0017181	0	C06	train	train	train	train	train	train	train	train	train	test
DB11995	C0035220	0	C08	train	train	train	train	train	train	train	test	train	train
DB12010	C0282488	0	C12	train	train	train	test	valid	train	train	train	train	train
DB12017	C0035228	0	C08	train	train	train	train	train	train	train	test	train	train
DB12023	C0022593	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB12023	C0023470	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB12023	C0031046	0	C14	test	test	train	train	test	train	train	valid	train	train
DB12023	C0033774	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB12023	C0034012	0	C19	train	train	test	test	train	train	train	train	train	train
DB12023	C0037769	0	C10	train	train	train	train	train	train	test	train	test	valid
DB12023	C0038325	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB12082	C0004352	0	F03	train	train	train	train	train	train	valid	train	valid	train
DB12082	C0014550	0	C10	train	train	train	train	train	train	test	train	test	valid
DB12082	C0019202	0	C10	train	train	train	train	train	train	test	train	test	valid
DB12082	C0030807	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB12082	C0042875	0	C18	train	train	train	train	train	test	train	test	valid	train
DB12082	C0162836	0	C01	train	train	train	train	train	train	train	train	train	train
DB12095	C0033578	0	C12	train	train	train	test	valid	train	train	train	train	train
DB12095	C0034885	0	C06	train	train	train	train	train	train	train	train	train	test
DB12095	C0040038	0	C14	test	test	train	train	test	train	train	valid	train	train
DB12095	C0948008	0	C10	train	train	train	train	train	train	test	train	test	valid
DB12153	C0003962	0	C23	valid	train	test	train	train	train	train	train	train	train
DB12153	C0037199	0	C08	train	train	train	train	train	train	train	test	train	train
DB12159	C0011991	0	C23	valid	train	test	train	train	train	train	train	train	train
DB12159	C0022596	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB12159	C0028738	0	C10	train	train	train	train	train	train	test	train	test	valid
DB12159	C0034012	0	C19	train	train	test	test	train	train	train	train	train	train
DB12159	C0677607	0	C19	train	train	test	test	train	train	train	train	train	train
DB12163	C0020542	0	C08	train	train	train	train	train	train	train	test	train	train
DB12230	C0018099	0	C05	train	valid	valid	train	train	test	train	train	train	train
DB12233	C0035220	0	C08	train	train	train	train	train	train	train	test	train	train
DB12243	C0005694	0	C12	train	train	train	test	valid	train	train	train	train	train
DB12243	C0011849	0	C18	train	train	train	train	train	test	train	test	valid	train
DB12243	C0011875	0	C14	test	test	train	train	test	train	train	valid	train	train
DB12243	C0021308	0	C23	valid	train	test	train	train	train	train	train	train	train
DB12243	C0025874	0	C12	train	train	train	test	valid	train	train	train	train	train
DB12243	C0026838	0	C05	train	valid	valid	train	train	test	train	train	train	train
DB12248	C0011849	0	C18	train	train	train	train	train	test	train	test	valid	train
DB12248	C0428977	0	C14	test	test	train	train	test	train	train	valid	train	train
DB12278	C0023448	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB12278	C0034734	0	C14	test	test	train	train	test	train	train	valid	train	train
DB12278	C0035229	0	C08	train	train	train	train	train	train	train	test	train	train
DB12278	C0162429	0	C18	train	train	train	train	train	test	train	test	valid	train
DB12319	C0002871	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB12319	C0006114	0	C10	train	train	train	train	train	train	test	train	test	valid
DB12319	C0014859	0	C06	train	train	train	train	train	train	train	train	train	test
DB12319	C0024523	0	C06	train	train	train	train	train	train	train	train	train	test
DB12319	C0025294	0	C01	train	train	train	train	train	train	train	train	train	train
DB12364	C0011581	0	F03	train	train	train	train	train	train	valid	train	valid	train
DB12364	C0027796	0	C10	train	train	train	train	train	train	test	train	test	valid
DB12364	C0034186	0	C12	train	train	train	test	valid	train	train	train	train	train
DB12364	C0038454	0	C10	train	train	train	train	train	train	test	train	test	valid
DB12364	C0268483	0	C18	train	train	train	train	train	test	train	test	valid	train
DB12401	C0028326	0	C14	test	test	train	train	test	train	train	valid	train	train
DB12401	C0032460	0	C12	train	train	train	test	valid	train	train	train	train	train
DB12401	C0034012	0	C19	train	train	test	test	train	train	train	train	train	train
DB12401	C0524910	0	C01	train	train	train	train	train	train	train	train	train	train
DB12417	C0007642	0	C01	train	train	train	train	train	train	train	train	train	train
DB12417	C0017612	0	C11	train	test	train	train	train	train	train	train	train	train
DB12417	C0020523	0	C20	train	train	test	train	valid	train	train	train	train	train
DB12417	C0022575	0	C11	train	test	train	train	train	train	train	train	train	train
DB12417	C0027430	0	C08	train	train	train	train	train	train	train	test	train	train
DB12417	C0034063	0	C08	train	train	train	train	train	train	train	test	train	train
DB12478	C0002418	0	C10	train	train	train	train	train	train	test	train	test	valid
DB12478	C0036341	0	F03	train	train	train	train	train	train	valid	train	valid	train
DB12478	C0751122	0	C10	train	train	train	train	train	train	test	train	test	valid
DB12483	C0004943	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB12483	C0011606	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB12483	C0019880	0	C18	train	train	train	train	train	test	train	test	valid	train
DB12483	C0020217	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB12483	C0020540	0	C14	test	test	train	train	test	train	train	valid	train	train
DB12483	C1561643	0	C12	train	train	train	test	valid	train	train	train	train	train
DB12523	C0033581	0	C12	train	train	train	test	valid	train	train	train	train	train
DB12545	C0002726	0	C18	train	train	train	train	train	test	train	test	valid	train
DB12545	C0008312	0	C06	train	train	train	train	train	train	train	train	train	test
DB12545	C0035457	0	C08	train	train	train	train	train	train	train	test	train	train
DB12554	C0015624	0	C12	train	train	train	test	valid	train	train	train	train	train
DB12554	C0038379	0	C10	train	train	train	train	train	train	test	train	test	valid
DB12554	C0040997	0	C07	train	test	valid	train	train	train	train	train	train	train
DB12598	C0936215	0	C18	train	train	train	train	train	test	train	test	valid	train
DB12783	C0031069	0	C16	train	test	train	valid	train	valid	train	test	train	train
DB12783	C0149925	0	C08	train	train	train	train	train	train	train	test	train	train
DB12831	C0002875	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB12831	C0014544	0	C10	train	train	train	train	train	train	test	train	test	valid
DB12833	C0007117	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB12833	C0015672	0	C23	valid	train	test	train	train	train	train	train	train	train
DB12833	C0036920	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB12833	C0268596	0	C18	train	train	train	train	train	test	train	test	valid	train
DB12836	C0018924	0	C05	train	valid	valid	train	train	test	train	train	train	train
DB12836	C0041582	0	C23	valid	train	test	train	train	train	train	train	train	train
DB12836	C0949116	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB12865	C0018801	0	C14	test	test	train	train	test	train	train	valid	train	train
DB12867	C0039841	0	C18	train	train	train	train	train	test	train	test	valid	train
DB12947	C0005967	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB12947	C0023869	0	C23	valid	train	test	train	train	train	train	train	train	train
DB12947	C0025637	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB12947	C0035222	0	C08	train	train	train	train	train	train	train	test	train	train
DB13036	C0013405	0	C08	train	train	train	train	train	train	train	test	train	train
DB13036	C0162834	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB13036	C1704417	0	C18	train	train	train	train	train	test	train	test	valid	train
DB13152	C0024899	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB13165	C0001430	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB13165	C0001627	0	C12	train	train	train	test	valid	train	train	train	train	train
DB13165	C0020649	0	C14	test	test	train	train	test	train	train	valid	train	train
DB13165	C0024143	0	C12	train	train	train	test	valid	train	train	train	train	train
DB13165	C0037188	0	C14	test	test	train	train	test	train	train	valid	train	train
DB13165	C0039240	0	C14	test	test	train	train	test	train	train	valid	train	train
DB13165	C0039590	0	C12	train	train	train	test	valid	train	train	train	train	train
DB13165	C0042133	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB13167	C0005779	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB13167	C0006114	0	C10	train	train	train	train	train	train	test	train	test	valid
DB13167	C0018021	0	C19	train	train	test	test	train	train	train	train	train	train
DB13167	C0151744	0	C14	test	test	train	train	test	train	train	valid	train	train
DB13167	C0409959	0	C05	train	valid	valid	train	train	test	train	train	train	train
DB13169	C0001623	0	C19	train	train	test	test	train	train	train	train	train	train
DB13169	C0007786	0	C10	train	train	train	train	train	train	test	train	test	valid
DB13169	C0020433	0	C23	valid	train	test	train	train	train	train	train	train	train
DB13169	C0030567	0	C10	train	train	train	train	train	train	test	train	test	valid
DB13179	C0029134	0	C10	train	train	train	train	train	train	test	train	test	valid
DB13179	C0032768	0	C10	train	train	train	train	train	train	test	train	test	valid
DB13217	C0342543	0	C19	train	train	test	test	train	train	train	train	train	train
DB13345	C0006114	0	C10	train	train	train	train	train	train	test	train	test	valid
DB13345	C0020476	0	C18	train	train	train	train	train	test	train	test	valid	train
DB13345	C0034069	0	C08	train	train	train	train	train	train	train	test	train	train
DB13345	C0035412	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB13345	C0036920	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB13500	C0011875	0	C14	test	test	train	train	test	train	train	valid	train	train
DB13500	C0030848	0	C12	train	train	train	test	valid	train	train	train	train	train
DB13783	C0242422	0	C10	train	train	train	train	train	train	test	train	test	valid
DB13873	C0020626	0	C19	train	train	test	test	train	train	train	train	train	train
DB13873	C0021670	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB13919	C0006625	0	C23	valid	train	test	train	train	train	train	train	train	train
DB13919	C0018671	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB13919	C0085681	0	C18	train	train	train	train	train	test	train	test	valid	train
DB13928	C0014869	0	C06	train	train	train	train	train	train	train	train	train	test
DB13928	C3495559	0	C05	train	valid	valid	train	train	test	train	train	train	train
DB13933	C0023481	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB13933	C0024031	0	C23	valid	train	test	train	train	train	train	train	train	train
DB13943	C0018099	0	C05	train	valid	valid	train	train	test	train	train	train	train
DB13943	C0026691	0	C14	test	test	train	train	test	train	train	valid	train	train
DB13943	C0035229	0	C08	train	train	train	train	train	train	train	test	train	train
DB13943	C3544321	0	F03	train	train	train	train	train	train	valid	train	valid	train
DB13954	C0010691	0	C12	train	train	train	test	valid	train	train	train	train	train
DB13999	C0017601	0	C11	train	test	train	train	train	train	train	train	train	train
DB13999	C0268579	0	C16	train	test	train	valid	train	valid	train	test	train	train
DB13999	C1861172	0	C14	test	test	train	train	test	train	train	valid	train	train
