drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00993	C0011603	0	C17	train	test	train	train	test	train	test	test	train	train
DB00993	C0030569	0	C10	train	test	train	train	train	test	train	train	test	train
DB00993	C0033578	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00993	C0042373	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00994	C0002965	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00995	C0001883	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00995	C0002893	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00995	C0010043	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00995	C0041341	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00995	C0042133	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00995	C0920350	0	C19	train	train	train	test	train	train	train	train	test	train
DB00996	C0032027	0	C17	train	test	train	train	test	train	test	test	train	train
DB00996	C0032914	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00997	C0035585	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00997	C1527336	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00998	C0011860	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00998	C0014550	0	C10	train	test	train	train	train	test	train	train	test	train
DB00998	C0018794	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00998	C0036508	0	C17	train	test	train	train	test	train	test	test	train	train
DB00998	C0343755	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00999	C0017168	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00999	C0042109	0	C17	train	test	train	train	test	train	test	test	train	train
DB00999	C0751434	0	C18	train	train	train	train	train	train	train	valid	train	train
DB01001	C0003578	0	C08	test	train	valid	train	train	train	train	train	train	train
DB01001	C0023052	0	C08	test	train	valid	train	train	train	train	train	train	train
DB01001	C0024138	0	C17	train	test	train	train	test	train	test	test	train	train
DB01001	C0948480	0	C14	train	train	train	train	test	train	valid	train	train	train
DB01003	C0009806	0	C23	test	train	test	train	train	train	train	valid	train	train
DB01003	C0398650	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01005	C0002395	0	C10	train	test	train	train	train	test	train	train	test	train
DB01005	C0004114	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01005	C0005138	0	C08	test	train	valid	train	train	train	train	train	train	train
DB01005	C0018021	0	C19	train	train	train	test	train	train	train	train	test	train
DB01005	C0020621	0	C18	train	train	train	train	train	train	train	valid	train	train
DB01005	C0027430	0	C08	test	train	valid	train	train	train	train	train	train	train
DB01005	C0030578	0	C17	train	test	train	train	test	train	test	test	train	train
DB01006	C0042024	0	C12	train	train	train	train	train	train	train	train	valid	test
DB01009	C0745103	0	C18	train	train	train	train	train	train	train	valid	train	train
DB01009	C0948008	0	C10	train	test	train	train	train	test	train	train	test	train
DB01010	C0034186	0	C12	train	train	train	train	train	train	train	train	valid	test
DB01010	C0038525	0	C10	train	test	train	train	train	test	train	train	test	train
DB01011	C0017086	0	C23	test	train	test	train	train	train	train	valid	train	train
DB01011	C0085417	0	C10	train	test	train	train	train	test	train	train	test	train
DB01012	C0004239	0	C14	train	train	train	train	test	train	valid	train	train	train
DB01012	C0019112	0	C06	train	train	train	valid	train	train	train	train	train	train
DB01012	C0023449	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01012	C0238463	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01013	C0271093	0	C11	train	train	train	train	train	valid	train	train	train	train
DB01014	C0035455	0	C08	test	train	valid	train	train	train	train	train	train	train
DB01014	C1621958	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01015	C0022876	0	C12	train	train	train	train	train	train	train	train	valid	test
DB01015	C0080274	0	C12	train	train	train	train	train	train	train	train	valid	test
DB01016	C0042384	0	C14	train	train	train	train	test	train	valid	train	train	train
DB01017	C0014335	0	C06	train	train	train	valid	train	train	train	train	train	train
DB01017	C0017636	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01017	C0023467	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01017	C0085129	0	C08	test	train	valid	train	train	train	train	train	train	train
DB01017	C0917805	0	C10	train	test	train	train	train	test	train	train	test	train
DB01018	C0039841	0	C18	train	train	train	train	train	train	train	valid	train	train
DB01019	C0026764	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01019	C0271650	0	C18	train	train	train	train	train	train	train	valid	train	train
DB01020	C0014556	0	C10	train	test	train	train	train	test	train	train	test	train
DB01020	C0037763	0	C10	train	test	train	train	train	test	train	train	test	train
DB01020	C0162565	0	C06	train	train	train	valid	train	train	train	train	train	train
DB01021	C0018099	0	C05	train	valid	train	train	train	train	train	test	train	train
DB01021	C0028949	0	C23	test	train	test	train	train	train	train	valid	train	train
DB01021	C0751674	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01022	C0017574	0	C01	train	train	test	train	test	train	valid	train	train	test
DB01022	C0037763	0	C10	train	test	train	train	train	test	train	train	test	train
DB01022	C0751122	0	C10	train	test	train	train	train	test	train	train	test	train
DB01023	C0018924	0	C05	train	valid	train	train	train	train	train	test	train	train
DB01023	C0023434	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01023	C0026769	0	C10	train	test	train	train	train	test	train	train	test	train
DB01023	C0042373	0	C14	train	train	train	train	test	train	valid	train	train	train
DB01024	C0011606	0	C17	train	test	train	train	test	train	test	test	train	train
DB01024	C0023827	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01024	C0035222	0	C08	test	train	valid	train	train	train	train	train	train	train
DB01025	C0002453	0	C23	test	train	test	train	train	train	train	valid	train	train
DB01025	C0018995	0	C18	train	train	train	train	train	train	train	valid	train	train
DB01025	C0024790	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01025	C0024894	0	C12	train	train	train	train	train	train	train	train	valid	test
DB01025	C0026848	0	C05	train	valid	train	train	train	train	train	test	train	train
DB01025	C1527249	0	C06	train	train	train	valid	train	train	train	train	train	train
DB01026	C0002418	0	C10	train	test	train	train	train	test	train	train	test	train
DB01026	C0003962	0	C23	test	train	test	train	train	train	train	valid	train	train
DB01026	C0009375	0	C06	train	train	train	valid	train	train	train	train	train	train
DB01026	C0011603	0	C17	train	test	train	train	test	train	test	test	train	train
DB01029	C0002871	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01029	C0011615	0	C17	train	test	train	train	test	train	test	test	train	train
DB01029	C0018213	0	C19	train	train	train	test	train	train	train	train	test	train
DB01030	C0038220	0	C10	train	test	train	train	train	test	train	train	test	train
DB01030	C0085580	0	C14	train	train	train	train	test	train	valid	train	train	train
DB01031	C0023437	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01031	C0040015	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01032	C0019880	0	C18	train	train	train	train	train	train	train	valid	train	train
DB01032	C0311375	0	C10	train	test	train	train	train	test	train	train	test	train
DB01033	C0005699	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01033	C0026987	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01033	C0030807	0	C17	train	test	train	train	test	train	test	test	train	train
DB01033	C0038018	0	C05	train	valid	train	train	train	train	train	test	train	train
DB01033	C0878773	0	C12	train	train	train	train	train	train	train	train	valid	test
DB01034	C0013295	0	C06	train	train	train	valid	train	train	train	train	train	train
DB01034	C0026691	0	C14	train	train	train	train	test	train	valid	train	train	train
DB01035	C0008312	0	C06	train	train	train	valid	train	train	train	train	train	train
DB01035	C0024141	0	C17	train	test	train	train	test	train	test	test	train	train
DB01035	C0311375	0	C10	train	test	train	train	train	test	train	train	test	train
DB01035	C0687720	0	C12	train	train	train	train	train	train	train	train	valid	test
DB01036	C0010481	0	C19	train	train	train	test	train	train	train	train	test	train
DB01037	C0042571	0	C09	train	train	train	test	train	train	train	train	test	train
DB01037	C0476089	0	C12	train	train	train	train	train	train	train	train	valid	test
DB01037	C0917801	0	C10	train	test	train	train	train	test	train	train	test	train
DB01037	C1961099	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01039	C0334579	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01041	C0014474	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01041	C0022593	0	C17	train	test	train	train	test	train	test	test	train	train
DB01041	C0033774	0	C17	train	test	train	train	test	train	test	test	train	train
DB01043	C0039483	0	C14	train	train	train	train	test	train	valid	train	train	train
DB01043	C0162565	0	C06	train	train	train	valid	train	train	train	train	train	train
DB01045	C0013338	0	C05	train	valid	train	train	train	train	train	test	train	train
DB01045	C0027404	0	C10	train	test	train	train	train	test	train	train	test	train
DB01045	C0877792	0	C10	train	test	train	train	train	test	train	train	test	train
DB01046	C0001126	0	C12	train	train	train	train	train	train	train	train	valid	test
DB01046	C0003123	0	C23	test	train	test	train	train	train	train	valid	train	train
DB01046	C0015530	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01046	C0028949	0	C23	test	train	test	train	train	train	train	valid	train	train
DB01046	C0398623	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01047	C0029927	0	C12	train	train	train	train	train	train	train	train	valid	test
DB01049	C0014743	0	C17	train	test	train	train	test	train	test	test	train	train
DB01049	C0027726	0	C12	train	train	train	train	train	train	train	train	valid	test
DB01049	C0034069	0	C08	test	train	valid	train	train	train	train	train	train	train
DB01050	C0008533	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01050	C0014356	0	C06	train	train	train	valid	train	train	train	train	train	train
DB01050	C0032027	0	C17	train	test	train	train	test	train	test	test	train	train
DB01053	C0011334	0	C07	test	train	train	train	train	train	train	train	train	train
DB01053	C0027627	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01053	C0027686	0	C23	test	train	test	train	train	train	train	valid	train	train
DB01053	C0079744	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01056	C0020540	0	C14	train	train	train	train	test	train	valid	train	train	train
DB01056	C0024523	0	C06	train	train	train	valid	train	train	train	train	train	train
DB01056	C0150055	0	C23	test	train	test	train	train	train	train	valid	train	train
DB01057	C0013238	0	C11	train	train	train	train	train	valid	train	train	train	train
DB01057	C0036690	0	C01	train	train	test	train	test	train	valid	train	train	test
DB01059	C0036341	0	F03	train	train	train	train	train	train	train	train	train	train
DB01059	C0080274	0	C12	train	train	train	train	train	train	train	train	valid	test
DB01059	C0242973	0	C14	train	train	train	train	test	train	valid	train	train	train
DB01060	C0001627	0	C12	train	train	train	train	train	train	train	train	valid	test
DB01060	C0002880	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01060	C0008533	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01060	C0409959	0	C05	train	valid	train	train	train	train	train	test	train	train
DB01060	C0878544	0	C14	train	train	train	train	test	train	valid	train	train	train
DB01062	C0035335	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01062	C0035854	0	C17	train	test	train	train	test	train	test	test	train	train
DB01062	C0220756	0	C18	train	train	train	train	train	train	train	valid	train	train
DB01063	C0014877	0	C10	train	test	train	train	train	test	train	train	test	train
DB01063	C0151636	0	C14	train	train	train	train	test	train	valid	train	train	train
DB01063	C0206686	0	C19	train	train	train	test	train	train	train	train	test	train
DB01064	C0002874	0	C15	train	train	train	test	train	valid	test	train	train	train
DB01064	C0026650	0	C10	train	test	train	train	train	test	train	train	test	train
DB01064	C0030305	0	C06	train	train	train	valid	train	train	train	train	train	train
DB01064	C0038018	0	C05	train	valid	train	train	train	train	train	test	train	train
DB01065	C0023467	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB01065	C0029453	0	C05	train	valid	train	train	train	train	train	test	train	train
DB01065	C0032580	0	C06	train	train	train	valid	train	train	train	train	train	train
DB01067	C0015967	0	C23	test	train	test	train	train	train	train	valid	train	train
DB01067	C0021359	0	C12	train	train	train	train	train	train	train	train	valid	test
