drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
gentamycin	C1956346	0	C14	test	train	train	train	train	train	train	test	valid	train
haloperidol-decanoate	C0011603	0	C17	train	test	train	train	valid	test	train	train	test	test
haloperidol-decanoate	C0014335	0	C06	train	train	test	train	train	train	train	valid	train	train
haloperidol-decanoate	C0017168	0	C06	train	train	test	train	train	train	train	valid	train	train
haloperidol-decanoate	C0917805	0	C10	train	train	valid	train	train	train	valid	train	train	train
hyaluronic-acid	C0003850	0	C14	test	train	train	train	train	train	train	test	valid	train
hydrocortisone-butyrate	C0034951	0	C11	train	train	test	train	train	train	train	train	train	train
hydrocortisone-butyrate	C0035258	0	C10	train	train	valid	train	train	train	valid	train	train	train
hydrocortisone-butyrate	C0038454	0	C10	train	train	valid	train	train	train	valid	train	train	train
hydrocortisone-phosphate	C0006287	0	C08	valid	train	train	train	train	train	train	train	train	train
hydrocortisone-phosphate	C0020459	0	C18	train	train	train	train	test	train	train	train	train	train
hydrocortisone-phosphate	C0023440	0	C15	train	test	train	train	train	train	train	test	test	train
hydrocortisone-phosphate	C0040997	0	C07	train	test	train	train	train	train	train	test	valid	train
ibuprofen-lysine	C0020481	0	C18	train	train	train	train	test	train	train	train	train	train
ibuprofen-lysine	C0038018	0	C05	train	train	train	test	train	train	train	train	train	test
ibuprofen-lysine	C0162834	0	C17	train	test	train	train	valid	test	train	train	test	test
icatibant-acetate	C0015624	0	C12	train	train	train	test	valid	valid	test	train	train	valid
levocarnitine-propionate	C0025874	0	C12	train	train	train	test	valid	valid	test	train	train	valid
levocarnitine-propionate	C0036983	0	C23	train	valid	train	train	train	test	train	train	train	train
maropitant	C0001883	0	C08	valid	train	train	train	train	train	train	train	train	train
maropitant	C0009324	0	C06	train	train	test	train	train	train	train	valid	train	train
megestrol-acetate	C0024121	0	C08	valid	train	train	train	train	train	train	train	train	train
megestrol-acetate	C0024299	0	C04	train	train	train	valid	train	train	train	train	train	train
megestrol-acetate	C0079731	0	C04	train	train	train	valid	train	train	train	train	train	train
megestrol-acetate	C0476089	0	C12	train	train	train	test	valid	valid	test	train	train	valid
megestrol-acetate	C1527249	0	C06	train	train	test	train	train	train	train	valid	train	train
meldonium	C0042384	0	C14	test	train	train	train	train	train	train	test	valid	train
meldonium	C0553580	0	C04	train	train	train	valid	train	train	train	train	train	train
melevodopa	C0002880	0	C15	train	test	train	train	train	train	train	test	test	train
melevodopa	C0011603	0	C17	train	test	train	train	valid	test	train	train	test	test
melevodopa	C0025322	0	C12	train	train	train	test	valid	valid	test	train	train	valid
melevodopa	C0036920	0	C15	train	test	train	train	train	train	train	test	test	train
methylene-blue	C0003868	0	C05	train	train	train	test	train	train	train	train	train	test
methylene-blue	C0022661	0	C12	train	train	train	test	valid	valid	test	train	train	valid
methylene-blue	C0079584	0	C17	train	test	train	train	valid	test	train	train	test	test
methylene-blue	C2930898	0	C11	train	train	test	train	train	train	train	train	train	train
methylprednisolone-aceponate	C0018203	0	C15	train	test	train	train	train	train	train	test	test	train
methylprednisolone-aceponate	C0028754	0	C18	train	train	train	train	test	train	train	train	train	train
methylprednisolone-aceponate	C0039103	0	C05	train	train	train	test	train	train	train	train	train	test
methylprednisolone-aceponate	C0042345	0	C14	test	train	train	train	train	train	train	test	valid	train
minodronic-acid	C0006142	0	C04	train	train	train	valid	train	train	train	train	train	train
minodronic-acid	C0013405	0	C08	valid	train	train	train	train	train	train	train	train	train
minodronic-acid	C0014170	0	C12	train	train	train	test	valid	valid	test	train	train	valid
minodronic-acid	C0021364	0	C12	train	train	train	test	valid	valid	test	train	train	valid
minodronic-acid	C0022596	0	C17	train	test	train	train	valid	test	train	train	test	test
minodronic-acid	C0242383	0	C11	train	train	test	train	train	train	train	train	train	train
mofezolac	C0015230	0	C17	train	test	train	train	valid	test	train	train	test	test
mofezolac	C0376545	0	C04	train	train	train	valid	train	train	train	train	train	train
mofezolac	C1269683	0	F03	train	train	valid	train	train	train	train	train	train	train
mofezolac	C2267227	0	F03	train	train	valid	train	train	train	train	train	train	train
mozavaptan	C0014173	0	C12	train	train	train	test	valid	valid	test	train	train	valid
mozavaptan	C0014474	0	C04	train	train	train	valid	train	train	train	train	train	train
mozavaptan	C0017638	0	C04	train	train	train	valid	train	train	train	train	train	train
nemonapride	C0020443	0	C18	train	train	train	train	test	train	train	train	train	train
nemonapride	C0037199	0	C08	valid	train	train	train	train	train	train	train	train	train
nemonapride	C0042514	0	C14	test	train	train	train	train	train	train	test	valid	train
nemonapride	C0085605	0	C06	train	train	test	train	train	train	train	valid	train	train
nemonapride	C1140680	0	C12	train	train	train	test	valid	valid	test	train	train	valid
neridronic-acid	C0007785	0	C10	train	train	valid	train	train	train	valid	train	train	train
neridronic-acid	C0013405	0	C08	valid	train	train	train	train	train	train	train	train	train
neridronic-acid	C0023465	0	C04	train	train	train	valid	train	train	train	train	train	train
neridronic-acid	C0024305	0	C04	train	train	train	valid	train	train	train	train	train	train
olprinone	C0751674	0	C04	train	train	train	valid	train	train	train	train	train	train
olprinone	C0917801	0	C10	train	train	valid	train	train	train	valid	train	train	train
olprinone	C4048328	0	C12	train	train	train	test	valid	valid	test	train	train	valid
omeprazole-magnesium	C0002390	0	C08	valid	train	train	train	train	train	train	train	train	train
omeprazole-magnesium	C0002994	0	C14	test	train	train	train	train	train	train	test	valid	train
omeprazole-magnesium	C0019618	0	C15	train	test	train	train	train	train	train	test	test	train
omeprazole-magnesium	C0023418	0	C04	train	train	train	valid	train	train	train	train	train	train
omeprazole-magnesium	C0039240	0	C14	test	train	train	train	train	train	train	test	valid	train
penfluridol	C0014534	0	C12	train	train	train	test	valid	valid	test	train	train	valid
phosphatidylcholine	C0006142	0	C04	train	train	train	valid	train	train	train	train	train	train
phosphatidylcholine	C0013386	0	C10	train	train	valid	train	train	train	valid	train	train	train
phosphatidylcholine	C0020538	0	C14	test	train	train	train	train	train	train	test	valid	train
phosphatidylcholine	C0031190	0	C08	valid	train	train	train	train	train	train	train	train	train
picotamide	C0009806	0	C23	train	valid	train	train	train	test	train	train	train	train
pimobendan	C0038018	0	C05	train	train	train	test	train	train	train	train	train	test
pimobendan	C0080274	0	C12	train	train	train	test	valid	valid	test	train	train	valid
pimobendan	C2930898	0	C11	train	train	test	train	train	train	train	train	train	train
pipenzolate	C0005699	0	C04	train	train	train	valid	train	train	train	train	train	train
pipenzolate	C0029408	0	C05	train	train	train	test	train	train	train	train	train	test
pipenzolate	C0038356	0	C06	train	train	test	train	train	train	train	valid	train	train
piperidolate	C0005283	0	C15	train	test	train	train	train	train	train	test	test	train
piperidolate	C0008677	0	C08	valid	train	train	train	train	train	train	train	train	train
piperidolate	C0149925	0	C08	valid	train	train	train	train	train	train	train	train	train
piperidolate	C0334579	0	C04	train	train	train	valid	train	train	train	train	train	train
piperidolate	C0687720	0	C12	train	train	train	test	valid	valid	test	train	train	valid
piperidolate	C0887833	0	C04	train	train	train	valid	train	train	train	train	train	train
piperidolate	C0919267	0	C12	train	train	train	test	valid	valid	test	train	train	valid
pralidoxime-chloride	C0006625	0	C23	train	valid	train	train	train	test	train	train	train	train
pralidoxime-chloride	C0028768	0	F03	train	train	valid	train	train	train	train	train	train	train
prednisolone-acetate	C0023443	0	C15	train	test	train	train	train	train	train	test	test	train
prednisolone-acetate	C0027697	0	C12	train	train	train	test	valid	valid	test	train	train	valid
prednisolone-sodium-phosphate	C0014173	0	C12	train	train	train	test	valid	valid	test	train	train	valid
prednisolone-sodium-phosphate	C0018834	0	C23	train	valid	train	train	train	test	train	train	train	train
prednisolone-sodium-phosphate	C0020217	0	C04	train	train	train	valid	train	train	train	train	train	train
prednisolone-sodium-phosphate	C0268483	0	C18	train	train	train	train	test	train	train	train	train	train
psoralen	C0018681	0	C23	train	valid	train	train	train	test	train	train	train	train
psoralen	C0020523	0	C20	test	train	train	train	train	train	test	train	train	train
psoralen	C0040136	0	C04	train	train	train	valid	train	train	train	train	train	train
psoralen	C0043352	0	C07	train	test	train	train	train	train	train	test	valid	train
quinaprilat	C0242973	0	C14	test	train	train	train	train	train	train	test	valid	train
r(-)-apomorphine	C0002792	0	C20	test	train	train	train	train	train	test	train	train	train
r(-)-apomorphine	C0015624	0	C12	train	train	train	test	valid	valid	test	train	train	valid
r(-)-apomorphine	C0751753	0	C18	train	train	train	train	test	train	train	train	train	train
r(-)-apomorphine	C0936215	0	C18	train	train	train	train	test	train	train	train	train	train
revaprazan	C0007820	0	C10	train	train	valid	train	train	train	valid	train	train	train
revaprazan	C0008489	0	C10	train	train	valid	train	train	train	valid	train	train	train
revaprazan	C0023465	0	C04	train	train	train	valid	train	train	train	train	train	train
revaprazan	C0023479	0	C04	train	train	train	valid	train	train	train	train	train	train
revaprazan	C0037763	0	C10	train	train	valid	train	train	train	valid	train	train	train
silibinin	C0007642	0	C01	train	train	train	train	train	train	train	train	train	train
silibinin	C0007789	0	C10	train	train	valid	train	train	train	valid	train	train	train
silibinin	C0018995	0	C18	train	train	train	train	test	train	train	train	train	train
silibinin	C0027661	0	C04	train	train	train	valid	train	train	train	train	train	train
sodium-monofluorophosphate	C0013274	0	C14	test	train	train	train	train	train	train	test	valid	train
sodium-monofluorophosphate	C0020514	0	C10	train	train	valid	train	train	train	valid	train	train	train
sodium-monofluorophosphate	C0021655	0	C18	train	train	train	train	test	train	train	train	train	train
sodium-monofluorophosphate	C0022595	0	C17	train	test	train	train	valid	test	train	train	test	test
sodium-monofluorophosphate	C0035854	0	C17	train	test	train	train	valid	test	train	train	test	test
sodium-monofluorophosphate	C0278996	0	C04	train	train	train	valid	train	train	train	train	train	train
sodium-oxybate	C0027686	0	C23	train	valid	train	train	train	test	train	train	train	train
sodium-oxybate	C0948089	0	C14	test	train	train	train	train	train	train	test	valid	train
sodium-salicylate	C0010068	0	C14	test	train	train	train	train	train	train	test	valid	train
sodium-salicylate	C0242973	0	C14	test	train	train	train	train	train	train	test	valid	train
sodium-tetradecyl-sulfate	C0013404	0	C08	valid	train	train	train	train	train	train	train	train	train
sodium-tetradecyl-sulfate	C0020479	0	C18	train	train	train	train	test	train	train	train	train	train
sodium-tetradecyl-sulfate	C0150055	0	C23	train	valid	train	train	train	test	train	train	train	train
spiperone	C0010691	0	C12	train	train	train	test	valid	valid	test	train	train	valid
strontium-ranelate	C0020456	0	C18	train	train	train	train	test	train	train	train	train	train
strontium-ranelate	C0033578	0	C12	train	train	train	test	valid	valid	test	train	train	valid
strontium-ranelate	C0036983	0	C23	train	valid	train	train	train	test	train	train	train	train
taltirelin	C0009375	0	C06	train	train	test	train	train	train	train	valid	train	train
taltirelin	C0009806	0	C23	train	valid	train	train	train	test	train	train	train	train
taltirelin	C0026987	0	C15	train	test	train	train	train	train	train	test	test	train
taltirelin	C0040034	0	C15	train	test	train	train	train	train	train	test	test	train
taltirelin	C0342543	0	C19	valid	train	train	valid	test	train	train	train	train	train
tebipenem	C0003868	0	C05	train	train	train	test	train	train	train	train	train	test
tebipenem	C0029191	0	C12	train	train	train	test	valid	valid	test	train	train	valid
tebipenem	C0877792	0	C10	train	train	valid	train	train	train	valid	train	train	train
telotristat-ethyl	C0003578	0	C08	valid	train	train	train	train	train	train	train	train	train
telotristat-ethyl	C0004239	0	C14	test	train	train	train	train	train	train	test	valid	train
telotristat-ethyl	C0080274	0	C12	train	train	train	test	valid	valid	test	train	train	valid
telotristat-ethyl	C0836924	0	C15	train	test	train	train	train	train	train	test	test	train
tepoxalin	C0001206	0	C05	train	train	train	test	train	train	train	train	train	test
tepoxalin	C0020555	0	C17	train	test	train	train	valid	test	train	train	test	test
tepoxalin	C0032285	0	C08	valid	train	train	train	train	train	train	train	train	train
tepoxalin	C0036202	0	C15	train	test	train	train	train	train	train	test	test	train
testosterone-enanthate	C0002880	0	C15	train	test	train	train	train	train	train	test	test	train
testosterone-enanthate	C0009324	0	C06	train	train	test	train	train	train	train	valid	train	train
testosterone-enanthate	C0029882	0	C09	train	train	train	train	train	train	train	train	train	valid
